otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.bellvitge	rab.win.clinic	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.hgtp	rab.win.mataro	rab.win.sant_pau	rab.win.vall_hebron
Prevotella_sp_885	center	mataro-sant_pau	0.0028474017615829294	0.0736886448933006	0.09811519733018881	0.4825169651254948	-2.3413402302845796	NA	NA	5.065722342194757	9.283391951561661	0.5885960816053551	-1.4816903744955028	11.021615507546981	0.28472228859899174	NA	-3.8000192924983516	-0.6944539761358861	NA
Prevotella_sp_AM42_24	center	mataro-sant_pau	0.5763119443251377	0.8058825558174245	0.5835456563649781	0.8664149919801329	-1.1800626046711216	NA	NA	1.6496346253534409	15.70877350584991	0.09735102506514708	-4.74263548667165	6.164298628653435	0.43674178385560936	NA	-2.0705555141763465	-0.4170907288656167	NA
Prevotella_sp_CAG_1092	center	mataro-sant_pau	0.0816678845125977	0.34849124177831997	0.3607975257631342	0.7105348554769941	-2.8417039143549516	NA	NA	1.761316923562804	7.1806336845728875	0.22872835016012208	-2.361251340279729	8.489845694084464	0.38020836525404017	NA	-3.582330781749702	-2.449158941985674	NA
Prevotella_sp_CAG_279	center	mataro-sant_pau	0.7836144026007587	0.9071118414536838	0.7241161704110335	0.9174435917831668	-1.7584826028626885	NA	NA	0.6704126562569623	15.848342740769478	0.04839351778359801	-5.375292184493711	5.165123826180855	0.46875000787994414	NA	-2.417630114404176	-1.4254981382400445	NA
Prevotella_sp_CAG_520	center	mataro-sant_pau	0.5049151686537393	0.7627962484614861	0.5131925123579261	0.8349657967081707	-1.4393329100642251	NA	NA	1.429813417219135	15.093620696947198	0.10406242089373467	-3.179164004903812	5.651084705518856	0.41493057755967855	NA	-2.270140775761149	-0.6908479255248601	NA
Prevotella_sp_CAG_5226	center	mataro-sant_pau	0.6330985854821842	0.8317647591764366	0.6266101128880736	0.8755210278592994	-2.59205539292852	NA	NA	-0.710565196196276	15.855226092832815	-0.04998086998346642	-6.5697824122469095	6.075176413089621	0.46875000787994414	NA	-2.1301973776074714	-2.7221417127210135	NA
Prevotella_stercorea	center	mataro-sant_pau	0.12116503461892086	0.44695534592144553	0.2592400610721314	0.6526711104869961	-2.0749610075991907	NA	NA	2.693775855702528	12.859326100146749	0.26228960345874464	-3.0908025412992863	8.962607342962245	0.32582327318838034	NA	-3.172713636519928	-1.1575302280191515	NA
Alistipes_finegoldii	center	mataro-sant_pau	0.303785734668878	0.6262562652868855	0.22258943285898147	0.6571437654720691	-0.4206752231983213	NA	NA	-3.6067471503863313	16.427612561004047	-0.23592227875164937	-7.367277992375865	3.8520397094388126	0.3420139329719381	NA	10.584027419671335	-0.9429203604047576	NA
Alistipes_indistinctus	center	mataro-sant_pau	0.7726289815101786	0.8985015876101695	0.6241635147938591	0.8777829213580708	-2.7467957388290625	NA	NA	-0.3196874110759662	12.382056749001814	-0.037823677405317516	-6.909522177071869	4.877638032202878	0.4818024309041096	NA	-2.474415637142128	-2.8504012261861096	NA
Alistipes_inops	center	mataro-sant_pau	0.3111887164927451	0.5978714176686545	0.5065705161629017	0.8049815171036668	-3.2356581778327005	NA	NA	0.846870640497249	5.684673169583078	0.1065177175666002	-3.04003447938858	6.726732911647002	0.43154247846769744	NA	-3.5865048792180065	-3.044336963834164	NA
Alistipes_onderdonkii	center	mataro-sant_pau	0.16799349511952302	0.4698814332733788	0.4044751435444653	0.7426924741652804	-3.1025460130066946	NA	NA	1.3042487238862446	6.464424936652097	0.1710653055815219	-2.785401141658168	5.7515835161616575	0.4045139137802371	NA	-3.7046912040939066	-2.805166036210448	NA
Alistipes_putredinis	center	mataro-sant_pau	0.6952210290321095	0.8642330361871388	0.7190993442678474	0.9164110773731229	2.3128105423738425	NA	NA	-0.7886906586662032	13.386121118595561	-0.06441459371018021	-6.006073277427966	3.7033987695326083	0.46527778654133245	NA	9.33989277690885	1.4786429046946061	NA
Alistipes_shahii	center	mataro-sant_pau	0.05923810656813361	0.35500727575572716	0.06751841322088646	0.45252738492945666	0.4518599847253899	NA	NA	4.694834357073221	12.50536620879412	0.5958386867689931	-2.4384861403426186	8.742161438951372	0.2512999094043689	NA	-2.7628628549873895	9.187436403118515	NA
Parabacteroides_distasonis	center	mataro-sant_pau	0.6585750421663034	0.852214160340079	0.7713947956329681	0.9408097141091925	14.447901194302423	NA	NA	-0.34449928401379015	11.257042631077134	-0.032923499355300256	-7.759232856735627	11.856010015036865	0.45060659827373944	NA	14.65023661770455	14.396946731544915	NA
Parabacteroides_goldsteinii	center	mataro-sant_pau	0.102933159809835	0.3818876426627473	0.36540842489250874	0.721160153271621	-2.975505918824286	NA	NA	1.6862774190360472	6.516023155281305	0.19618806560162888	-2.761042501543969	8.66988618665217	0.3767361440751107	NA	-3.6313364106031614	-2.667313776271259	NA
Parabacteroides_gordonii	center	mataro-sant_pau	0.5065471419276557	0.742581398477736	0.5380588836465374	0.8227238586436216	-3.456078573590773	NA	NA	0.3096634761039496	4.407035303025038	0.048941173373866886	-3.3465527804434823	4.815627761087712	0.4731369218213747	NA	-3.6166726733365024	-3.4074044909102614	NA
Parabacteroides_johnsonii	center	mataro-sant_pau	0.7397132317149122	0.8851719947288419	0.638136502274607	0.8776680004662458	-2.543458307561888	NA	NA	0.45669977037484344	11.94896127363483	0.0428363628943826	-5.4822798658209955	6.276309281212381	0.4739583398920943	NA	-2.667579268785344	-2.489139198074458	NA
Parabacteroides_merdae	center	mataro-sant_pau	0.09391196639332287	0.4349211586061085	0.285099617675266	0.7356985249958959	12.82083650276871	NA	NA	3.761178276340159	15.582653864591652	0.4554513712437058	-3.5444615031148228	15.125374280077622	0.38128252715792815	NA	-1.0120378022189982	12.947576352999416	NA
Parabacteroides_sp_CAG_409	center	mataro-sant_pau	0.19710373891304994	0.4999176710530194	0.42332402979360967	0.7531075449060587	-3.2432280223659724	NA	NA	1.1903056051661345	6.042990479245633	0.1683043906093135	-2.507728386675908	5.914869057156348	0.3899480358812358	NA	-3.881010632690236	-2.990486146574119	NA
Gemella_haemolysans	center	mataro-sant_pau	0.3421106230719518	0.6359605784734488	0.4545378417481318	0.770256129078047	-3.2415591963541406	NA	NA	-1.497011414939724	7.429977768534064	-0.18022641115902974	-7.346932093484401	3.354857245999828	0.38888891824679267	NA	-2.6968390562582094	-3.491465329409209	NA
Gemella_morbillorum	center	mataro-sant_pau	0.6423349321579971	0.8277476864473304	0.5904999679130657	0.8496946874110911	-3.361414936914512	NA	NA	-0.04877965198116385	6.022307337567877	-0.00719405437821374	-4.395256582111971	4.686186229387802	0.4956672454520027	NA	-3.1777581960258967	-3.415392983469971	NA
Gemella_sanguinis	center	mataro-sant_pau	0.08843424311510995	0.39058953186126205	0.04658025978384102	0.4168675840318213	-1.134986696199464	NA	NA	-4.876553589630423	11.946290232985927	-0.5641444163478337	-9.639811433942107	2.9199615282661924	0.24956680811245818	NA	9.773099063462366	-2.0168059356249195	NA
Enterococcus_avium	center	mataro-sant_pau	0.41914341322790694	0.6812326995675393	0.5427090625311956	0.815936496799293	-3.465329310060868	NA	NA	0.6027211514073851	5.121556634867208	0.0857695200599744	-3.391463942656566	6.6289050352488195	0.44714039466298294	NA	-3.7755203280106873	-3.363126880675331	NA
Enterococcus_casseliflavus	center	mataro-sant_pau	0.44959592466663845	0.7026910442687417	0.4730235674075183	0.7975116024341151	-3.6986168548107745	NA	NA	0.41120330736527144	4.6153416638291755	0.06693537924164916	-3.498221864218714	5.984084593386235	0.45659723320660683	NA	-3.9374945723159644	-3.6131578370996227	NA
Enterococcus_faecalis	center	mataro-sant_pau	0.6825747715651261	0.8564529686560246	0.6159085827646814	0.8727065184363318	-3.318883395835446	NA	NA	0.14662082302080037	8.426974224104926	0.011877017537759767	-6.492308960953842	6.65488639428176	0.49131944662542476	NA	-3.4239230695244256	-3.289405026284502	NA
Enterococcus_faecium	center	mataro-sant_pau	0.2835805597352679	0.585659319834719	0.5085788256761429	0.8205613661849576	-3.4799754530809306	NA	NA	0.4454793129661123	5.808693788018914	0.0485994774812495	-3.265123772427463	8.205207066363975	0.45659723320660683	NA	-3.6110373172712364	-3.3998744333214095	NA
Enterococcus_gallinarum	center	mataro-sant_pau	0.4951218601665521	0.7323985203215716	0.5433623647669418	0.8332635553941468	-3.683625705077384	NA	NA	0.3188708296402627	4.7990421048485725	0.06271586361934452	-3.498506606384729	5.359658486457068	0.47487002363707087	NA	-3.9525803017262984	-3.572314449802528	NA
Lactobacillus_crispatus	center	mataro-sant_pau	0.4021813857184747	0.6633624909775478	0.47812278622436605	0.7892133673227042	-3.4787371892305377	NA	NA	0.904913223527231	5.115847258219375	0.14532590208147977	-3.8849849802827423	6.036923910959075	0.42187502011396977	NA	-3.8378188929066503	-3.314788955869254	NA
Lactobacillus_curvatus	center	mataro-sant_pau	0.1723672559516523	0.46616513234476675	0.4399896447218775	0.7532748644565938	-3.1463073952252802	NA	NA	1.094967511348294	6.089203757095374	0.1682258106419514	-2.5581657385513443	7.969958366812896	0.4090121552703517	NA	-3.756348419409397	-2.8696652795257815	NA
Lactobacillus_fermentum	center	mataro-sant_pau	0.21640933950226277	0.5397989987625503	0.3215395260893514	0.6895855519165622	-3.1246696251327393	NA	NA	-2.299644961824068	10.44705442859268	-0.25242403880124703	-7.757246045177068	2.4737917690353193	0.35875220479875025	NA	-1.920885742119296	-3.519462146839917	NA
Lactobacillus_gasseri	center	mataro-sant_pau	0.2661142618637115	0.5917045058819623	0.38312599826017507	0.7245844515524065	-3.0373563700671937	NA	NA	-2.00309783894871	13.060608404765514	-0.1617467424989924	-8.050844903238934	3.3590976890813535	0.38368058644356506	NA	-1.8339569822760566	-3.3084912679558123	NA
Lactobacillus_mucosae	center	mataro-sant_pau	0.3537594348851585	0.618289223267231	0.4816404105300404	0.7733705532763087	-3.4578801445620932	NA	NA	1.101244247169383	5.088087712336108	0.17134677487182676	-3.6561935959027103	6.4955931724319935	0.41247835882125095	NA	-3.8785348765490806	-3.22549491762752	NA
Lactobacillus_oris	center	mataro-sant_pau	0.19216393771548063	0.5191863643380611	0.31852782416270925	0.69459538507876	-3.165890771469943	NA	NA	-2.292963163663984	10.355041260010887	-0.23924305490522646	-8.308488928829629	2.5380885666724344	0.36048530650026117	NA	-1.9570431797585766	-3.5157442543459627	NA
Lactobacillus_paragasseri	center	mataro-sant_pau	0.3996808942762777	0.6924351894756379	0.4891653308252046	0.7986799942618192	-2.6298528237592684	NA	NA	-1.3875896351691477	13.29172347780543	-0.1095090454172589	-5.92175960055029	4.0726662538227565	0.41145835629259475	NA	-2.0213127311942394	-2.8056285810940143	NA
Lactobacillus_plantarum	center	mataro-sant_pau	0.6266038409744026	0.8197217849306063	0.5613720451053164	0.8453538310470357	-3.3503912923067993	NA	NA	-0.37674137759246307	5.65600890263204	-0.05602653068698194	-6.225837923191346	4.526016432438043	0.45580590369669494	NA	-3.244621827385922	-3.41077374695249	NA
Lactobacillus_rhamnosus	center	mataro-sant_pau	0.7865967575277382	0.9080052332923324	0.5878640413092537	0.8618864599968225	-3.0907674943098105	NA	NA	0.42788822322381925	8.951971862268664	0.05109038984529256	-7.10287800150561	6.286569632888019	0.46527778654133245	NA	-3.271609829575757	-2.971693070358624	NA
Lactobacillus_rogosae	center	mataro-sant_pau	0.5844822898646489	0.8004080390134599	0.6151682519617594	0.8729986513265158	-2.554571460198108	NA	NA	0.6239682465535719	8.936154505575871	0.06952565682539505	-3.5833839525792275	5.322588197205611	0.45407280188817917	NA	-2.830493435950345	-2.3836541323136444	NA
Lactobacillus_ruminis	center	mataro-sant_pau	0.46708359784417725	0.7095338482729722	0.4929784295584837	0.7971398343902822	-3.658499443497494	NA	NA	0.34972341053869727	4.636389765407303	0.059259762558375624	-3.2827068187107327	5.385427501011744	0.4618055652052856	NA	-3.8224761188979386	-3.574379657957884	NA
Lactobacillus_sakei	center	mataro-sant_pau	0.09613709040741279	0.3776335516073284	0.3483219335586549	0.7052809336340249	-3.0855320380098146	NA	NA	1.7176874858673994	6.698616534262014	0.2079131324409271	-2.487207891462	6.962919648261334	0.3680555911770447	NA	-3.822188262683584	-2.734763108051352	NA
Lactobacillus_salivarius	center	mataro-sant_pau	0.23285177027838322	0.5341133578548419	0.5111463218791891	0.8010757757693815	-3.3547908712550267	NA	NA	0.8610733336760159	5.833532083707457	0.08707295565996317	-3.2152346900426476	8.412133478462797	0.44270834791491126	NA	-3.6161191208230186	-3.2258582767644395	NA
Lactobacillus_ultunensis	center	mataro-sant_pau	0.4954891304021325	0.7323124682498321	0.5219329035466758	0.8204213473014864	-3.578666378012951	NA	NA	0.37362073155411046	4.57440349819719	0.06879234172747534	-3.5797923905038207	6.883845329085673	0.45753900550602933	NA	-3.713606807478037	-3.5230792985210595	NA
Lactobacillus_vaginalis	center	mataro-sant_pau	0.11189724436032869	0.42570491164563223	0.19999796281391716	0.5881754995151016	-3.336098650888461	NA	NA	-2.7406876298542375	8.989879653868424	-0.3087869256607856	-8.85653803398197	2.0682763322117004	0.3223570699522507	NA	-2.0226017961950227	-3.7929248522115504	NA
Pediococcus_pentosaceus	center	mataro-sant_pau	0.5015107377973664	0.7336652378803886	0.5403672221494323	0.8269210433425056	-3.4618461638797466	NA	NA	0.4092374986816356	4.666589794310648	0.0720583709129377	-4.570586877513095	4.8542114069237305	0.4627383109386075	NA	-3.558743084226016	-3.443028888700935	NA
Leuconostoc_carnosum	center	mataro-sant_pau	0.4368914445348919	0.6891807792783397	0.5046509559900958	0.807008614002429	-3.4411807054123162	NA	NA	0.45690302258413773	4.986159673193352	0.08422400548776121	-3.311397313098287	5.996623115019434	0.45233970008051605	NA	-3.647084836905446	-3.3380941255916543	NA
Leuconostoc_citreum	center	mataro-sant_pau	0.39923951691359966	0.6806918626040531	0.5049928032794628	0.8157339617731467	-3.3282463368751642	NA	NA	-0.6363046613366041	8.358997375083801	-0.07775745207333945	-5.48424061194192	3.897395334226464	0.45233970008051605	NA	-2.869861952461811	-3.507646941969554	NA
Leuconostoc_garlicum	center	mataro-sant_pau	0.5535517840642279	0.7743744990943104	0.5209251827395467	0.822228446972737	-3.4112543351161477	NA	NA	-0.5368366138837182	5.691011531552464	-0.0841825204456951	-4.630748182489457	4.0016776727991505	0.45233970008051605	NA	-3.198949426298709	-3.502583877027133	NA
Leuconostoc_mesenteroides	center	mataro-sant_pau	0.5086495049211095	0.735259409126942	0.5506211155869413	0.8280626408505455	-3.5518669721926965	NA	NA	0.44881497623852873	4.619368085658005	0.0813558718122971	-4.242535317836749	4.741352068687025	0.45580590369669494	NA	-3.751270031557789	-3.4373796657469526	NA
Weissella_cibaria	center	mataro-sant_pau	0.34275015767578426	0.6418055826195201	0.5116811102435754	0.7945635080817106	-3.324634884178426	NA	NA	-1.0982267563234807	7.888091507866763	-0.11709328998810539	-6.655603250177281	3.604843540633616	0.4253472414005251	NA	-2.889767647514418	-3.518297435183735	NA
Weissella_confusa	center	mataro-sant_pau	0.214348520602719	0.5517690927658851	0.3492334526120547	0.7148024849109982	-3.1655113844803147	NA	NA	-2.2599938785882383	13.410094438399272	-0.18572964836229	-10.485255924187213	3.2766305232276243	0.36221840820506557	NA	-2.1485091534169243	-3.4621962365527015	NA
Lactococcus_garvieae	center	mataro-sant_pau	0.6771878811168833	0.8478261695813268	0.5820613443133038	0.8525109060412225	-3.2916727815647278	NA	NA	-0.007173167606987718	6.647067594451544	-6.834131111394552e-4	-4.705062977280111	5.725507810285621	0.4991334490903847	NA	-3.185591018754506	-3.322084104328326	NA
Lactococcus_lactis	center	mataro-sant_pau	0.40130520704251904	0.6808662065807156	0.48763861611281045	0.8042078583943151	-2.8078637320806994	NA	NA	1.1881411378471984	8.709610721376617	0.14220793794789044	-2.9163695585627076	5.457418553909994	0.41319446692526335	NA	-3.283046250120968	-2.618384619413547	NA
Lactococcus_petauri	center	mataro-sant_pau	0.4379427215186124	0.6909469923363087	0.5486114518490987	0.8330283673169769	-3.4431070666479417	NA	NA	0.4913820872795718	5.098599015659893	0.08452847087595738	-4.188212992915064	5.088895120925908	0.45407280188817917	NA	-3.616490167322638	-3.3785095227948165	NA
Streptococcus_anginosus_group	center	mataro-sant_pau	0.15503851735545576	0.48950008215419005	0.1265456677291007	0.5510476473147728	-1.3935362996054987	NA	NA	-4.269678224092615	12.086209979050164	-0.4024525095069563	-6.960693694897981	2.6049841332432053	0.3136915619512683	NA	7.788783638773007	-2.0015153471793763	NA
Streptococcus_australis	center	mataro-sant_pau	0.16667695040768912	0.5045906263378802	0.2203235360113445	0.6611422534213872	-2.125540855033396	NA	NA	-4.255710755152199	11.201899011115746	-0.43828259787597357	-7.2589766413007375	2.457635794676884	0.3333333804282931	NA	4.78435020064429	-2.6170214285378073	NA
Streptococcus_cristatus	center	mataro-sant_pau	0.21247888031448328	0.5387595496872227	0.35852699970676105	0.7093510937126682	-3.2309774538814136	NA	NA	-2.2107406507822223	9.646756806906698	-0.23443126192003994	-7.056498966192855	3.4034478585210968	0.3663194806063346	NA	-2.1463890175206988	-3.5169890325667286	NA
Streptococcus_gordonii	center	mataro-sant_pau	0.48358614468889083	0.7439712920421223	0.5530698661796583	0.8432027142988875	-2.3709988778210906	NA	NA	-0.9910404699573334	12.752607049069399	-0.09037564266434198	-7.277060509577561	4.6141234651414	0.4384748856540377	NA	-2.1777927960646526	-2.4416887794713293	NA
Streptococcus_infantis	center	mataro-sant_pau	0.3980455377816784	0.6871682476954201	0.5203827135652861	0.8193581278982518	-2.7792853526434502	NA	NA	-1.3357109249785104	11.779526478606364	-0.11204084976617673	-6.193299955557185	3.4711662835178743	0.4298093766743082	NA	-2.26764640450579	-2.9127108146960285	NA
