otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Clostridium_symbiosum	CD4after_48	low-mid	0.60581797215593	0.8804337756079222	0.5309605937827719	0.8837763416282587	-2.3616507524256587	NA	-2.5185582739712693	0.2977371509361646	9.33172953138137	0.029313981066866036	-5.084845603188225	5.723176471862369	0.4802000000661033	-2.215219361703374
Lachnoclostridium_sp_An118	CD4after_48	low-mid	0.20621843557738678	0.6362546290130695	0.39284953296075054	0.8235863706110582	-2.865339243036324	NA	-3.033396676833304	0.44981324814918544	5.439883534280586	0.0612903379625723	-3.6373663279202915	5.852083945210433	0.4621075786112906	-2.7203526045729287
Lachnoclostridium_sp_An131	CD4after_48	low-mid	0.5617645928642098	0.8581224051025467	0.5374060793775756	0.8847171912452061	-2.783132120968416	NA	-2.838588451198511	0.09904053462763507	5.435095644553303	0.015625976244320782	-4.385633602769349	4.2784216609264005	0.49150169968839247	-2.734158225771113
Lachnoclostridium_sp_An138	CD4after_48	low-mid	0.5742138821810762	0.8642111005219208	0.5764120463330443	0.9050854508051371	-2.730572630056102	NA	-2.718035904292547	-0.0884840534737581	5.7339599562567045	-0.011608209141860129	-4.983899115362588	4.327928930248285	0.49080000003067714	-2.7394300449785316
Eubacterium_rectale	CD4after_48	low-mid	0.6881026237673757	0.9164955400099913	0.2509724588248802	0.8164280449500134	15.617093011218808	NA	14.963746060672745	0.5963022654033487	15.476204157915484	0.04614665775804934	-6.790229095820263	7.084612549191901	0.4558000001484935	16.834043938132318
Lachnospira_pectinoschiza	CD4after_48	low-mid	0.7400464916963689	0.9296659263087499	0.7468900416496047	0.9582870976690507	0.7305908932952807	NA	6.0112072093273134	0.22813281019251797	16.195952443767073	0.015722060102129704	-5.519456596865678	5.4881127315430716	0.4897020596224095	0.05370842808046383
Roseburia_faecis	CD4after_48	low-mid	0.46787426984059166	0.8511569555125227	0.8262815256009158	0.9748723385430328	14.537635371143324	NA	14.596878755823068	-0.19150613362632285	15.379483952830984	-0.01563560831805856	-6.814730645134303	5.3050069748549324	0.48660000004469867	14.500758503898599
Roseburia_hominis	CD4after_48	low-mid	0.5472853856094068	0.8720865233487666	0.4675300837568719	0.8962292630103027	11.31741391786576	NA	10.328915549373951	0.5018769948012798	14.32074441295648	0.03981830029222119	-5.456465849886648	5.677951168558093	0.46720000010980606	11.506353438826665
Roseburia_intestinalis	CD4after_48	low-mid	0.1443252098383766	0.6309970340282888	0.15070434788101528	0.7275300365783249	12.00314095655768	NA	12.382334690921352	-1.1414935336586938	14.867626231681003	-0.0837033143341662	-6.285837687399945	4.5276736414903125	0.4341131775879416	11.100424279464118
Roseburia_inulinivorans	CD4after_48	low-mid	0.7323069488672247	0.9279121981583187	0.502245556619692	0.9076785020018359	12.529253136892473	NA	12.308488198764564	0.4399965945963755	14.258497440441449	0.033176898149597324	-5.371578956267878	6.092439835039615	0.4753049390946827	12.732857758863478
Roseburia_sp_CAG_182	CD4after_48	low-mid	0.6547807152115077	0.8975247288855913	0.5937755334799907	0.907392415913158	-2.8608448048385533	NA	-2.9136255703907885	0.05428325674934342	5.124455870929069	0.0081052998027735	-4.643221691829178	4.630051331736598	0.4960000000133343	-2.812553043136731
Roseburia_sp_CAG_309	CD4after_48	low-mid	0.6039362681124532	0.882016551411021	0.5653225715418358	0.9032312508306732	-2.5891659441120876	NA	-2.5743763735757454	-0.09785846338121829	6.535473871324989	-0.013648824712680937	-4.4557481638512115	4.385720968863265	0.49160000002800824	-2.603198821646698
Roseburia_sp_CAG_471	CD4after_48	low-mid	0.454235203176882	0.8403678950128288	0.4937911808129425	0.9047225855291566	6.186437084806296	NA	5.172922336924789	0.7640079499116474	11.5768326577242	0.06944695535160572	-3.4067108227388188	3.750092595024218	0.47000000010036125	7.153425073462895
Sellimonas_intestinalis	CD4after_48	low-mid	0.20023364564212268	0.6505372417915158	0.43245668676907845	0.8362068531945923	-2.3538720249235343	NA	-2.214530196919556	-0.3963100555661203	9.138770967162447	-0.04047169392139781	-6.4950144026144	4.593416291929664	0.47040000009901406	-2.461900802763987
Tyzzerella_nexilis	CD4after_48	low-mid	0.4015082855101	0.7652207339288767	0.4843917529114409	0.8671098946499989	-2.858906323949748	NA	-2.9687826075547576	0.2231386644288058	5.1998529998482965	0.03680366377760919	-3.828399341936951	5.016019696249158	0.4796000000681135	-2.7582074684536693
Oscillibacter_sp_57_20	CD4after_48	low-mid	0.5244421128291957	0.8648196560480043	0.849372055976694	0.9760480226567118	11.602368261891389	NA	11.630987480930198	0.014728621628792737	13.94827071311217	0.0013201210831352101	-7.302259528468392	7.448675076379598	0.498000000006667	11.517800864869821
Oscillibacter_sp_CAG_241	CD4after_48	low-mid	0.34811402523179313	0.7947968840687377	0.5722807749176119	0.9242751787640806	9.179656811548789	NA	10.079213921563646	-0.5704171621832694	14.622948451284634	-0.04114873663393449	-5.225112536938546	4.593963985027039	0.47080000009766654	7.915867881976455
Clostridioides_difficile	CD4after_48	low-mid	0.6199209540236716	0.8885089740751272	0.5101045966105763	0.8778371240382222	-2.9270754646875368	NA	-2.9633129198132604	0.041282717205762154	5.317094206827875	0.006545375140667413	-4.9770229466276055	4.6966200397777635	0.495800000014001	-2.8904104303732705
Intestinibacter_bartlettii	CD4after_48	low-mid	0.7403883821026208	0.9284693540775903	0.7117845394565067	0.9493553570889669	0.10237355554981598	NA	0.5833136987414278	-0.15722206260056915	14.126879874099744	-0.010994956145899393	-5.22879247276023	4.907801474211897	0.49170165969572444	-0.18198185889194463
Peptostreptococcus_anaerobius	CD4after_48	low-mid	0.4338614549086618	0.7975104717133062	0.5041423946993795	0.874866101339204	-2.7358286775734033	NA	-2.8556100293834064	0.17772609084406632	5.7450051787265295	0.0242228540331152	-4.290353768382892	5.433525274701232	0.4853029394611303	-2.619604175539541
Peptostreptococcus_stomatis	CD4after_48	low-mid	0.5479962240597975	0.8488110416916553	0.5329618029194412	0.8876008075455573	-2.895706848920497	NA	-2.935688423741981	-0.02859294831056758	4.729440804936548	-0.005253818196303136	-4.40278719782699	3.96582781085671	0.496500699871688	-2.8644349841536307
Romboutsia_ilealis	CD4after_48	low-mid	0.2982232200897972	0.7418161112310337	0.3344380247136215	0.8180178355192648	-1.5535497062992096	NA	-1.1405162345610655	-0.6404320088161004	9.38886409113006	-0.07037736495235065	-4.407249039138279	3.6828201701053924	0.4583083384722226	-1.823401848610807
Agathobaculum_butyriciproducens	CD4after_48	low-mid	0.7894656543791109	0.942260528245925	0.2541715986248967	0.8172115326876771	13.384309129992399	NA	13.188415600182687	0.39882722784314506	7.000028983919419	0.041370837695953136	-9.48162607102098	9.035056682802372	0.44611077802610044	13.544399867368657
Anaeromassilibacillus_sp_An250	CD4after_48	low-mid	0.3528610373473285	0.7741230965726469	0.44289683355413073	0.8541782890818532	-1.6260511349404307	NA	-1.7808895822585527	0.5897176417528041	11.584473298847225	0.05778056119649394	-4.164848479550917	5.2539744212562525	0.4607078585600489	-1.4932187636559675
Anaerotruncus_colihominis	CD4after_48	low-mid	0.39542395016035853	0.7975461472113572	0.3940494791920699	0.8427032508048828	-1.3832355368235039	NA	-1.7175397621047885	0.6165332310151026	11.252033109249203	0.05486112213882152	-4.263022464763131	4.777712914912944	0.46270745863325236	-1.089378326010488
Anaerotruncus_sp_CAG_528	CD4after_48	low-mid	0.39237350473634514	0.763624512590518	0.5046977172765729	0.8770607077644049	-2.9358498795418413	NA	-2.9269745905124793	-0.15651896476991567	4.997738669629403	-0.02259569819022725	-5.624343758567275	3.9440599575373048	0.48760000004135873	-2.9399685689223
Faecalibacterium_prausnitzii	CD4after_48	low-mid	0.6656274959517241	0.9113787740229669	0.46691215897308364	0.8985873254354806	17.79647895074253	NA	17.703773035613395	0.15834627910622245	3.9969259127546657	0.0170415373783006	-14.192162181149083	12.854198911535589	0.47030593891152844	17.89132799171111
Flavonifractor_plautii	CD4after_48	low-mid	0.30612450666108804	0.7768987825200562	0.949218537865838	0.9899644389041097	12.041353148827692	NA	12.198283663466855	-0.03674612222555407	11.012001522527013	-0.002702731890403244	-5.947309796943543	4.569794611344596	0.49850029994500933	11.765868913660011
Flavonifractor_sp_An10	CD4after_48	low-mid	0.3849597978820081	0.7472697521563707	0.47318963084007376	0.8543245903999864	-2.8488281318753934	NA	-2.7825188986523095	-0.23081364949506344	5.10374677694298	-0.03535523327474481	-5.200425099749024	3.8391793629097553	0.4793041392412425	-2.9245043050130892
Gemmiger_formicilis	CD4after_48	low-mid	0.6757408094860378	0.9113523389995285	0.07743265184621137	0.6415535296493681	12.663979696410891	NA	12.317964868639955	0.6849418365047475	6.465539132082177	0.07727466700673696	-7.575245004650558	7.792113782493795	0.4217156571360249	13.120339380957429
Harryflintia_acetispora	CD4after_48	low-mid	0.030072305390460654	0.33733832518553875	0.15694719803907561	0.6288448887552862	-2.70625341441181	NA	-3.043165990660185	0.8784965611303228	5.590918410242885	0.13277613097970997	-3.035646903647065	6.149181581443079	0.4243151372307011	-2.3671127262757796
Pseudoflavonifractor_capillosus	CD4after_48	low-mid	0.4292525012309162	0.793715013336117	0.5596130560328221	0.89829706336058	-2.9022059513899645	NA	-2.8902017525877852	-0.04992153534222865	5.061456648550111	-0.008983651408805242	-5.340521317284948	3.787368958814253	0.4941011797837048	-2.914874454134205
Pseudoflavonifractor_sp_An184	CD4after_48	low-mid	0.5263273000137054	0.8423985047512123	0.5299189169936732	0.887375488784711	-2.5846469964163887	NA	-2.663299744883515	0.15681699591390696	7.092904085548838	0.020235652425149006	-4.604662863450523	5.264750299932641	0.4871025795271058	-2.512826154991231
Clostridium_leptum	CD4after_48	low-mid	0.7853989973045159	0.9409526443867738	0.7615721761523515	0.956200530469354	0.12210436015737614	NA	0.8057562195396546	0.08848224641890123	11.57183538872906	0.008183226708485772	-4.170238810584107	4.019488034364172	0.49560000001466786	-0.30351214673373406
Clostridium_methylpentosum	CD4after_48	low-mid	0.5445069479735244	0.8406148270880227	0.5014414258791056	0.8661669059131549	-2.965352972795774	NA	-3.034427557429188	0.11696229437995598	4.863895994920595	0.016807118229419445	-4.18491077160028	4.509914124923042	0.490200000032679	-2.9044335585234347
Eubacterium_siraeum	CD4after_48	low-mid	0.03150478330696011	0.41581033890168945	0.019700359891252746	0.497183533053641	8.531654613240189	NA	9.771551658269857	-2.0168913677104143	14.04481942175998	-0.1549411058966585	-5.65744942606977	3.5768845431497027	0.3953209361776167	0.7058877108808801
Ruminococcaceae_bacterium_D16	CD4after_48	low-mid	0.34870343300933776	0.7349714969580551	0.4915018974714249	0.8721739920567917	-2.8571473349220113	NA	-2.7811393731526675	-0.27101993773501576	4.98418661978722	-0.04708210328675802	-5.086270671248214	3.729942037270962	0.47640000007884215	-2.9194543941970696
Ruminococcaceae_bacterium_D5	CD4after_48	low-mid	0.22468597908019886	0.6509487764685915	0.4234139073979316	0.8282455508013671	-2.8516632046900643	NA	-3.031360845119787	0.3417458023863542	5.142036928758857	0.05184943271059582	-3.67126128554626	5.470461587431688	0.46710657879434075	-2.680560720419493
Ruminococcus_bicirculans	CD4after_48	low-mid	0.42374801348198893	0.8289623388994585	0.372324373005549	0.8464162463221963	-0.18283331686979665	NA	-0.6046879663546978	0.7002210357261784	16.22416556522522	0.04843499587154034	-4.6042519783731155	5.934419875384158	0.46010797853809077	0.27407469597659784
Ruminococcus_bromii	CD4after_48	low-mid	0.698902486625274	0.9196896333872551	0.6678891127978076	0.9421756579912697	10.761206783652753	NA	11.485769156868503	-0.23210620404699256	17.829679720555994	-0.014747485863852756	-6.745672572121766	5.8301847281118615	0.4851029794538004	9.44144335986578
Ruminococcus_callidus	CD4after_48	low-mid	0.17540803696934928	0.6298304964429862	0.3635215583093984	0.8018326607851763	-2.126661141816612	NA	-2.329680063456557	0.7281872013598445	9.106006374726999	0.07885154604666343	-3.8749647443905544	5.445503594456491	0.45460000015259117	-1.930668967992741
Ruminococcus_lactaris	CD4after_48	low-mid	0.7008514176363486	0.916604167065372	0.5808166590048766	0.9114429697257243	-2.143997105282546	NA	-2.128721279496027	-0.08860437586168679	11.51379821944445	-0.008174018403062932	-5.561565111379455	5.333608754349556	0.49420000001933606	-2.163774912399676
Ruminococcus_obeum_CAG_39	CD4after_48	low-mid	0.5753718067917976	0.8643392429635698	0.5142150912919375	0.8797799517848084	-2.8713797624185045	NA	-2.9251655846885907	0.02066145351168558	4.821847689210198	0.0032153688250696217	-4.37682024942662	4.155094624436919	0.49840000000533363	-2.826772366501329
Ruminococcus_sp_CAG_330	CD4after_48	low-mid	0.6039457168257952	0.8830426872241555	0.5479601212998962	0.8969126830341894	-2.2863550299200934	NA	-2.2105457843841503	-0.25423272197241076	10.344276217225968	-0.02399159518364992	-5.3490543871309635	4.9435311143016145	0.4811037793072033	-2.354892697003768
Ruminococcus_sp_CAG_403	CD4after_48	low-mid	0.32448255117750846	0.7264299872701349	0.5326756005338337	0.8720968232644783	-2.8627890250053056	NA	-2.782453466034495	-0.2774701169332747	5.200342634507816	-0.04236469613034164	-5.712327855409155	3.9810921967004345	0.4736000000882462	-2.9330007412083585
Ruminococcus_sp_CAG_488	CD4after_48	low-mid	0.596719132786844	0.8827584943711683	0.5169879330500339	0.8857895484177437	-2.623036424884315	NA	-2.7355593124456377	0.3115738155957857	6.920448540644237	0.031612785690113394	-5.511219996124188	5.214663522162213	0.47410517905072064	-2.5182598349872976
Ruminococcus_sp_CAG_563	CD4after_48	low-mid	0.567396232926185	0.8579145282704032	0.5631839490263345	0.8969389609448954	-2.8593678584385067	NA	-2.9356218980722826	0.03750472252263215	5.2784192388708995	0.00578100796880987	-4.946934061092477	4.054223276183119	0.49660000001133336	-2.7795949190992957
Ruthenibacterium_lactatiformans	CD4after_48	low-mid	0.7748194812280064	0.9413722042873311	0.8432967676296265	0.9766005992637837	11.451724060226073	NA	11.571286578653428	-0.06878331583203234	10.76873113783768	-0.006847302040651808	-6.768873622778272	6.155224231445195	0.4953009398276963	11.321937443849716
Absiella_dolichum	CD4after_48	low-mid	0.12940286971758796	0.521617106511733	0.3616293264415585	0.785210477552568	-2.8440212395498694	NA	-3.0459705299533226	0.5543624996873238	5.315440241528684	0.07723447940116465	-3.6881651393139467	6.218867286295556	0.44871025812112564	-2.645322190558831
Catenibacterium_mitsuokai	CD4after_48	low-mid	0.13399145053281994	0.6220612807300454	0.13929678657857048	0.7134403733559218	14.91485913000334	NA	12.596526910749471	1.0521219712745769	19.346052595700925	0.061985821164314836	-6.512865693141076	9.208452271568165	0.4329134175441675	16.007887235000528
Coprobacillus_cateniformis	CD4after_48	low-mid	0.6566543357312253	0.8953807430885236	0.585484104695969	0.8985247014329062	-2.7920017948709024	NA	-2.7837556613852907	-0.03146740037308149	5.7064008922541465	-0.004568097361011709	-5.040388660391115	4.708670539141299	0.49730053990101647	-2.8033738475475722
Dielma_fastidiosa	CD4after_48	low-mid	0.6493369035683	0.9015007553133938	0.545914117208629	0.8922324627744349	-2.5980231963351663	NA	-2.6827830864514546	0.1882642809866546	6.9216243682373175	0.02063056511844235	-4.914241258302735	5.115592390568361	0.48490301944647	-2.5157640246675186
Clostridium_innocuum	CD4after_48	low-mid	0.6063247016589447	0.8909522632643743	0.6677402369161497	0.937701350789813	-0.1519426946752489	NA	0.4095288969377613	-0.412970554016451	14.606130517990346	-0.026833287689229643	-4.7729426710486695	4.246107273253211	0.4837032594024889	-0.48165367899788514
Clostridium_spiroforme	CD4after_48	low-mid	0.493285452047907	0.8439260978566272	0.5642785799796755	0.9008637537773726	-2.3673266833767883	NA	-2.2995441353726616	-0.23159651141440918	10.770740695024411	-0.022718209517615696	-6.225036762000459	4.952919644204632	0.4824000000587396	-2.4402861637895708
Erysipelatoclostridium_ramosum	CD4after_48	low-mid	0.5029470465097098	0.856382640069452	0.6682264815093306	0.9374812624180086	-1.7493377256084202	NA	-1.8119345809501954	-0.1306397703309461	14.607661242807865	-0.009967427046445857	-6.332398114733541	5.195838900222291	0.49230153971771906	-1.7037642964123005
Faecalicoccus_pleomorphus	CD4after_48	low-mid	0.3312311410278404	0.7138048410231504	0.5122123336577012	0.8780285228335192	-2.910390144600836	NA	-2.854770073077084	-0.17483526691120943	4.80234407573843	-0.029621829847200645	-5.424605772271167	3.3948755429765507	0.4818000000607471	-2.975651193327007
