otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.asian	rab.win.black	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.caucassian	rab.win.hispanic	rab.win.other
Ruminococcus_lactaris	ethnic_group	hispanic-other	0.42941597869156056	0.838854773113616	0.47807577977819316	0.8610108811198471	-2.303968790718381	NA	NA	0.5532111746900075	10.70733373281379	0.04766614984142695	-5.202588720042133	7.31779400741218	0.46256316097433303	NA	-2.406634021071934	-1.9570928409835933
Ruminococcus_obeum_CAG_39	ethnic_group	hispanic-other	0.5501596064179557	0.8623301378151695	0.5171666550859525	0.8610610998113166	-2.868366740748769	NA	NA	0.3238902081662314	4.941092233901115	0.05326474558945725	-3.6565245047787114	4.696083768446112	0.47150735344426714	NA	-2.929453198032407	-2.6826782550275325
Ruminococcus_sp_CAG_330	ethnic_group	hispanic-other	0.16555238039852846	0.6415867480078888	0.4491063617760268	0.842449718741932	-2.38175887939229	NA	NA	-0.6204908649429672	7.142156782960731	-0.07137922453686812	-7.356730820962602	4.4162556036250065	0.45199816346098026	NA	-2.281141658079095	-2.6434691588143036
Ruminococcus_sp_CAG_403	ethnic_group	hispanic-other	0.5740332923958695	0.8799091712049885	0.557941991427759	0.8929695966079335	-2.906536970763085	NA	NA	0.15635361161312034	5.018528799950429	0.02678230261076353	-4.857863888349617	4.439875452756677	0.4818557651334214	NA	-2.9295983830651497	-2.8480688216754046
Ruminococcus_sp_CAG_488	ethnic_group	hispanic-other	0.69479532113909	0.9257709793783135	0.5449515096571605	0.8847414090519715	-2.674497287537072	NA	NA	0.0952948855558109	6.362473014799206	0.010508158924522995	-5.127277505305533	5.627201715295782	0.49058337177794514	NA	-2.7210752352870067	-2.5014201601862176
Ruminococcus_sp_CAG_563	ethnic_group	hispanic-other	0.5037225494227293	0.8369632130539327	0.5186257240055014	0.8633020797909413	-3.0176563380379555	NA	NA	0.06835094792275775	4.574835863820509	0.01223921169185496	-4.13449808052989	3.925923781390049	0.4935661765838393	NA	-3.016323853257024	-3.0201664148521505
Ruthenibacterium_lactatiformans	ethnic_group	hispanic-other	0.10991061857368092	0.6355207683837106	0.14001362519950478	0.7198259486632411	11.124111111229087	NA	NA	-1.414121233593213	13.10593007314129	-0.11486239179248975	-6.700871847709363	4.337451554379995	0.4124942597406833	NA	11.28763608498133	9.367675771797025
Absiella_dolichum	ethnic_group	hispanic-other	0.5302075028203871	0.8430467207031138	0.49645377775032223	0.8514253968577596	-2.967066093390992	NA	NA	0.16469947987479294	4.878612637484169	0.025109837377257707	-3.9709717444224033	4.551274182173892	0.4871323531677911	NA	-2.9942667002466035	-2.8709090190846958
Catenibacterium_mitsuokai	ethnic_group	hispanic-other	0.6523836191621983	0.9204571039012593	0.6539472744223922	0.9388563621094819	15.848795286252328	NA	NA	-0.37515719128145086	18.535316140728177	-0.025724600607545226	-11.824574500947934	9.389718906937317	0.4705882358135482	NA	15.780077780922811	16.041379058344276
Coprobacillus_cateniformis	ethnic_group	hispanic-other	0.5222278472343207	0.8632488111031655	0.5705168625944962	0.8996159181641707	-2.6722655486010076	NA	NA	-0.010912291989916056	5.3628784780304954	-0.0023085090226293813	-5.6664613803432085	4.499343409347085	0.4993109784227721	NA	-2.6777001465380472	-2.6517513228957004
Dielma_fastidiosa	ethnic_group	hispanic-other	0.40624192705031537	0.7968610898341175	0.3062278706990868	0.7388419145046979	-2.6910838389364216	NA	NA	0.7796949873629533	5.849514176792402	0.10488199707839321	-4.3344298451299395	4.409661535072054	0.44005512279655096	NA	-2.877799663174125	-2.1044942803737445
Clostridium_innocuum	ethnic_group	hispanic-other	0.7485617985030071	0.9386269343436593	0.6847955534099569	0.9405738686957534	-1.018306026179733	NA	NA	0.09287841324679835	13.941785795776196	0.00806799183436757	-4.319662649597452	5.056805147706226	0.49563619667756315	NA	-1.1110483262017254	-0.7664271778347143
Clostridium_spiroforme	ethnic_group	hispanic-other	0.05814969598382889	0.4700437267552761	0.13708327009449273	0.6018731599061208	-2.306513162254948	NA	NA	1.6715126240121627	11.537393575405336	0.16259957430437053	-3.6974638911805386	7.421814681013017	0.3965992666069905	NA	-2.5346310075886844	-1.4343855896295583
Erysipelatoclostridium_ramosum	ethnic_group	hispanic-other	0.31502457822857943	0.8018609035974165	0.3644322287125355	0.8229781212111752	-1.7922005846789215	NA	NA	0.9831425700545608	14.958848946288061	0.07478169343626781	-4.483594008132701	6.289546417651011	0.4379595599324854	NA	-1.925733853430211	-1.3364515420221483
Faecalicoccus_pleomorphus	ethnic_group	hispanic-other	0.5771292116475246	0.8718222828147691	0.5682768304748618	0.8944337387070102	-2.9879539945131395	NA	NA	0.12721974148885806	4.520995328447778	0.019490356981475214	-4.4307068123736775	4.178005593057533	0.49080882369122697	NA	-3.0092549337053267	-2.9093205659687555
Faecalitalea_cylindroides	ethnic_group	hispanic-other	0.5229994745448474	0.8462593556996039	0.46462069736389683	0.8414050303674616	-2.727589334400932	NA	NA	0.45912536528842196	5.638797588010172	0.0617848097248474	-4.804541138947872	5.408747836645194	0.46210381325631994	NA	-2.7952160549291634	-2.5133132298248615
Holdemanella_biformis	ethnic_group	hispanic-other	0.31515154341941726	0.8052668394729994	0.6190862017825215	0.931441135611016	12.984701309137828	NA	NA	0.502808607736255	15.592787161709317	0.03551936599573456	-5.747925931973618	8.815800566717849	0.46185661832229385	NA	12.995310416687571	12.921887670149669
Holdemania_filiformis	ethnic_group	hispanic-other	0.25057555458978725	0.6964101720667653	0.44860154745972564	0.8321775295920679	-2.4179099774033794	NA	NA	-0.4228248448477352	5.834786909052488	-0.06422126348063825	-5.935818545169015	4.032909266574818	0.4584290315123427	NA	-2.3447817394397354	-2.641243997040359
Massiliomicrobiota_timonensis	ethnic_group	hispanic-other	0.31183224109240365	0.7525259144892292	0.48781197709255386	0.8457697704817213	-2.7631558482504914	NA	NA	0.4188625443589604	6.105812216041002	0.049269583907638095	-3.854754157120124	6.661127768860736	0.4641544123988301	NA	-2.834767786395844	-2.5522608047146456
Solobacterium_moorei	ethnic_group	hispanic-other	0.35865162673560935	0.769901712702381	0.5072275770587135	0.8683988293671924	-2.8177221234741943	NA	NA	-0.29624799428670734	4.881810357304776	-0.05011465854433482	-5.239920317129325	3.7791992927827947	0.4745062016437391	NA	-2.7707540230305447	-2.979594232313561
Turicibacter_sanguinis	ethnic_group	hispanic-other	0.010018173321172864	0.2144300533060894	0.14897829176139538	0.6019917019102371	-2.0929764820863586	NA	NA	-1.55200766587825	7.254320730804068	-0.19757040169898638	-6.467376368829209	2.5606161014753925	0.3841911786243087	NA	-1.8464103010562383	-2.771542605913666
Firmicutes_bacterium_CAG_110	ethnic_group	hispanic-other	0.5650967708936914	0.8910643093133768	0.49615222548538385	0.8775713661702551	-0.8020572992054564	NA	NA	0.8660289836491764	13.272307121018692	0.07063749775727982	-4.147225718448923	5.067476337548078	0.4533762066147752	NA	-0.9124909612701089	-0.4505004410368496
Firmicutes_bacterium_CAG_145	ethnic_group	hispanic-other	0.6323637404931888	0.9037428543059799	0.548986659239755	0.8901689414714934	-2.644386092366263	NA	NA	0.06979618508485075	5.878851220074493	0.010826952236979251	-4.964757594115295	4.570765812820764	0.4926470589529659	NA	-2.6451876264675587	-2.6371545654045967
Firmicutes_bacterium_CAG_170	ethnic_group	hispanic-other	0.6554547472721745	0.9156659060812842	0.6054504674329544	0.9158069626710132	-1.260542144064063	NA	NA	-0.5461755056936797	13.318305399552472	-0.04307781205882931	-4.9232908476917325	5.0396292905757	0.467371324106117	NA	-1.2512522958309038	-1.2758164777466607
Firmicutes_bacterium_CAG_238	ethnic_group	hispanic-other	0.549817899238109	0.8698575704481512	0.5125192956183602	0.8771501609760055	-2.6078006705255827	NA	NA	0.3156089548562324	6.576604526550378	0.03652801143188193	-4.862539776703622	5.200956001640284	0.47588424479801533	NA	-2.6416615107438925	-2.4970078934033264
Firmicutes_bacterium_CAG_424	ethnic_group	hispanic-other	0.6208984922010095	0.901084179294553	0.46340681721536375	0.847715832324094	-2.9105101666075814	NA	NA	-0.07105693866432894	4.978399665643625	-0.010760413940042823	-4.520692083443709	5.279261084541788	0.49172794132209496	NA	-2.9256268257656757	-2.871574570470143
Firmicutes_bacterium_CAG_534	ethnic_group	hispanic-other	0.5784402907720845	0.8763111025097725	0.4930276595203079	0.8541621401367853	-2.84389370805569	NA	NA	0.19955530615048467	5.045714109350936	0.028158076908506923	-4.420978622096101	4.943366014613972	0.4834558826444289	NA	-2.880984548380191	-2.740567735341452
Firmicutes_bacterium_CAG_791	ethnic_group	hispanic-other	0.6723869421737105	0.9233833343262904	0.5702776014021835	0.9031162189035435	-1.268595573302834	NA	NA	-0.6523271485338329	14.544140816580796	-0.0477664263293848	-5.430572782743646	4.986917161254935	0.4636948535835164	NA	-1.2272346210953362	-1.4003635119338362
Firmicutes_bacterium_CAG_83	ethnic_group	hispanic-other	0.24382536378140773	0.7578748232454309	0.26081812669903726	0.8098788367191951	10.90902572523864	NA	NA	0.8685778449573469	12.965285538554703	0.07949939030055202	-4.941365558535464	7.5045316162336855	0.43316490703028127	NA	10.729293550775896	11.372140364638554
Firmicutes_bacterium_CAG_94	ethnic_group	hispanic-other	0.1085103618839008	0.5782878157199693	0.18198306710080533	0.6553969913016012	-2.155678559806537	NA	NA	1.5518061051272394	10.570807538266592	0.1359447303396368	-3.6112648116976054	6.425338664530901	0.4056040439811344	NA	-2.3687141180629148	-1.3944384868030717
Firmicutes_bacterium_CAG_95	ethnic_group	hispanic-other	0.7053741000484894	0.9278404730347916	0.6416396563401149	0.9245414172907498	-1.621270102722601	NA	NA	0.06738792264860294	11.240997506605673	0.005387546001831686	-4.8193920242091	4.5219959125933515	0.4965548921138638	NA	-1.5723150154704957	-1.7708058212598345
Acidaminococcus_fermentans	ethnic_group	hispanic-other	0.666507973705121	0.9197733392476105	0.6241030301288276	0.9188667999874108	-2.5391173804268252	NA	NA	-0.08388402909582382	7.364116229033888	-0.006775103880810084	-6.350855737938254	5.111010553394257	0.49172794132209496	NA	-2.5490993339453993	-2.4830280421182707
Acidaminococcus_intestini	ethnic_group	hispanic-other	0.010255577957622419	0.25127150894795697	0.26648268769205835	0.7354692566728437	-2.2476889225335484	NA	NA	-1.1034711651075195	8.136622877771638	-0.1003629499732489	-8.486063121765719	3.4038503930098485	0.4292279424474896	NA	-2.077048955617352	-2.663883934537548
Phascolarctobacterium_faecium	ethnic_group	hispanic-other	0.3553290479295869	0.7822874128747083	0.5443194511199471	0.8847883628127999	-2.6595898282677233	NA	NA	-0.29544072875864025	5.6763347337948655	-0.03964775938447706	-6.597462834775249	4.186187232207769	0.4745062016437391	NA	-2.6332615719063543	-2.7394924474067945
Phascolarctobacterium_sp_CAG_266	ethnic_group	hispanic-other	0.2903529810757282	0.6936215274613697	0.5145903205591453	0.8471301477510972	-2.754934278044285	NA	NA	-0.21074477489359467	5.086130287799396	-0.03619019770085292	-5.885218522508812	3.527800909261009	0.47772163567041304	NA	-2.706838018388259	-2.9065187270038404
Phascolarctobacterium_succinatutens	ethnic_group	hispanic-other	0.35346666987821246	0.8216852909053673	0.28356336618085615	0.8186046747498488	12.692323673769096	NA	NA	0.9101119466856158	17.544533550279723	0.06358374645444873	-5.894510114279532	7.577729211400584	0.43750000111743015	NA	12.389296595482922	13.805779430542323
Megamonas_funiformis	ethnic_group	hispanic-other	0.5838123808941523	0.8883744532057544	0.4744996502050846	0.8558647011975662	-2.7368586907230625	NA	NA	0.26988997801410264	5.992964157615274	0.03162178486045655	-4.566819773387985	5.304534938676779	0.47886029449036194	NA	-2.8242459854997577	-2.488799604527122
Megamonas_hypermegale	ethnic_group	hispanic-other	0.5172493681005516	0.851359331021165	0.44104161917594803	0.8287839420973295	-2.82724649154018	NA	NA	0.44502620294051987	5.2956062071006755	0.07136404369775068	-3.7596628554968787	4.663288289279919	0.4595588242458442	NA	-2.911071911534304	-2.5497534947788143
Mitsuokella_jalaludinii	ethnic_group	hispanic-other	0.12540308022466884	0.6242300946959027	0.2097297793635829	0.7232254190719248	-0.7930021729325052	NA	NA	-1.4411055934841324	11.986695795493873	-0.12445470132090841	-4.936967230703785	3.672673661170723	0.4209558837797383	NA	-0.41005397441164604	-1.5893128933129628
Mitsuokella_multacida	ethnic_group	hispanic-other	0.11904264954128059	0.6187961988477167	0.23342172779293285	0.747887709630204	-1.2869617509221865	NA	NA	-1.378408683173264	10.454972313373094	-0.13656769430479584	-5.2097276104017904	3.518768378359603	0.4227941190390346	NA	-1.0965285766821413	-1.8386420791458278
Allisonella_histaminiformans	ethnic_group	hispanic-other	0.10795028882588302	0.5977886395197036	0.1267079042093066	0.6605221677891484	-0.1286518681100155	NA	NA	-1.6595491420269584	10.267491492176735	-0.16646829879029737	-4.870266512157696	3.2465647499674954	0.40927882571930724	NA	0.47720108709544284	-1.049686076022283
Dialister_invisus	ethnic_group	hispanic-other	0.6782583624405035	0.9218776134098615	0.5491504262199999	0.8839020214420731	-2.667408259250431	NA	NA	0.03993576330501902	6.4123075883361	0.006127009422981795	-5.463994948218183	5.39093048113598	0.49517684895941316	NA	-2.6949975660679453	-2.5775082057294707
Dialister_sp_CAG_357	ethnic_group	hispanic-other	0.6417639400593781	0.8991244584625852	0.5394760522073542	0.8666535137621009	-2.871236330806749	NA	NA	0.22041784610221526	5.020192549102886	0.030006864950939894	-5.176478425578633	5.1258945365225195	0.4811580885673742	NA	-2.912479766040372	-2.7370057180027736
Megasphaera_elsdenii	ethnic_group	hispanic-other	0.22157511025141452	0.7437464413794445	0.4726897154665533	0.8753954306809512	-1.0957100064492984	NA	NA	-0.7505490974862328	14.847135738374615	-0.05590209785922144	-6.629948585470847	4.914136325015619	0.45796968379436237	NA	-0.7752873912368372	-1.7162240353918197
Megasphaera_micronuciformis	ethnic_group	hispanic-other	0.5474097503668095	0.8705418632524576	0.4822598206082738	0.8600605386863213	-2.875974599821289	NA	NA	0.23846192382471543	5.204691029666517	0.03721247473474929	-4.417842063363044	5.666648508329728	0.47794117685957	NA	-2.920920149731737	-2.745633561134742
Veillonella_atypica	ethnic_group	hispanic-other	0.458704436089051	0.8445223819518485	0.4706103765347636	0.8674988921504994	-2.4241294806485065	NA	NA	0.6362516933012863	9.496937462224075	0.0686451832926522	-4.419090659564034	5.602932223769383	0.4547542497686081	NA	-2.529245176523176	-2.0781187043580456
Veillonella_dispar	ethnic_group	hispanic-other	0.5954526771644837	0.8991494749286284	0.54242895210951525	0.892217505153604	-2.2824090075776216	NA	NA	0.5120107801613294	9.293781171313313	0.04975567846360146	-4.71791866575217	5.528996555248609	0.4655330888447919	NA	-2.362545412062591	-2.002334962593526
Veillonella_infantium	ethnic_group	hispanic-other	0.6594973703053931	0.9146083244440333	0.5502240706789132	0.8892106267165654	-2.525521196989212	NA	NA	0.20606155023530182	7.1102232174327735	0.027368743546763406	-4.945329069515368	4.210213602566387	0.4836931560059135	NA	-2.560689441931631	-2.389387090651967
Veillonella_parvula	ethnic_group	hispanic-other	0.7553119324908295	0.9412442359915825	0.6383656502396395	0.9219950118510131	-2.067373906670266	NA	NA	0.19961043316678584	11.258078441056684	0.01833781373497949	-4.865415040081901	4.611104303285263	0.48575367672152037	NA	-2.1211655227725785	-1.8914810342284571
Veillonella_rogosae	ethnic_group	hispanic-other	0.5272387139051037	0.8620951194036764	0.48275737121681206	0.8641091972985921	-2.8485319293629043	NA	NA	0.20471662182979244	4.940342266161009	0.03396315932338402	-4.025874799869052	4.199032185112454	0.4811580885673742	NA	-2.900398618079109	-2.730552024652763
Veillonella_sp_T11011_6	ethnic_group	hispanic-other	0.5834964654458351	0.8837698329837564	0.4865926245220549	0.8629721907435072	-2.636936981204748	NA	NA	0.36866928178836034	6.738394292962935	0.046140720679569314	-4.17571449619408	4.633278324611662	0.4735875062075666	NA	-2.7159441457237055	-2.3830474905603953
Veillonella_tobetsuensis	ethnic_group	hispanic-other	0.5734707481873307	0.8774335034416924	0.5381115470792047	0.8832293966731314	-2.8890665351237654	NA	NA	0.20500761362476538	4.853839243007995	0.029669442645553115	-4.41483406222631	3.864691447069435	0.4841525037240405	NA	-2.9123080337920886	-2.8313910412889935
Anaerococcus_vaginalis	ethnic_group	hispanic-other	0.5684962650289483	0.8774350490422114	0.5245165817420986	0.876837149039844	-2.779239704485917	NA	NA	0.010467550254190883	5.212480704884349	0.0016949384463181224	-4.448959959968381	4.182671902512576	0.4988516307046206	NA	-2.7907150708204043	-2.7487876470682764
Finegoldia_magna	ethnic_group	hispanic-other	0.41813684007640745	0.7785963862392505	0.5137645282177428	0.8673042522459291	-2.7675174987939926	NA	NA	-0.2474362617351762	4.913260262628471	-0.039391456256102186	-5.433747071971512	3.6118250785388515	0.47886029449036194	NA	-2.7385676817207827	-2.837800754339968
Parvimonas_micra	ethnic_group	hispanic-other	0.5326557551320907	0.8607796404869296	0.4958405565467232	0.8614206103983588	-2.780385145177668	NA	NA	0.2760165074193086	5.349720698851307	0.03701637376555328	-4.275862218726915	4.780194013352338	0.4745062016437391	NA	-2.842393042137724	-2.63751825029229
