otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Streptococcus_mitis	CD8after_48	low-mid	3.212158161281906e-7	7.907489904014106e-6	0.022583660594919786	0.1653398756613427	-0.35301698775977464	NA	9.778175918933258	-10.878044186182382	6.561297229802219	-1.2253055064778078	-20.066195193200237	0.4266705376955958	0.10362932940435422	-1.2673748572057324
Streptococcus_mutans	CD8after_48	low-mid	0.7511729088889573	0.8354269201083772	0.6622973763368983	0.8253487881531394	-3.0100559137808087	NA	-3.1205983163358457	-0.3264277553731354	12.519293137270965	-0.04650959306420234	-7.29683397728483	8.641993657356611	0.4583334281811429	-3.006881242073497
Streptococcus_oralis	CD8after_48	low-mid	0.42339852424851016	0.6147770095516095	0.4403356868315508	0.6824763052883029	-2.1407158147558913	NA	7.073460641536276	-6.56578664275652	11.920257013413622	-0.558632733363473	-9.927046005804137	2.733778368340456	0.31770880857926515	-2.3563693483431614
Streptococcus_parasanguinis	CD8after_48	low-mid	1.9391402971234172e-4	0.001794170502596482	0.11601249164438503	0.38242797940724227	9.35344740758526	NA	11.364539438145076	-2.4962255387728884	6.802666454377469	-0.7218237876880242	-18.625425004959787	1.2200220021649297	0.21761750791097167	8.996517558955698
Streptococcus_salivarius	CD8after_48	low-mid	0.42221997195601707	0.6169361927208702	0.9893465909090909	0.9960568360195052	11.232915537228074	NA	10.082915105880918	-0.07524948886885152	7.784728292574478	-0.003344182110624828	-7.2313491362286255	4.491608812307105	0.49740933222081757	11.341012309202561
Streptococcus_sanguinis	CD8after_48	low-mid	0.14529655810811548	0.3063671492539884	0.39071116727941174	0.6058992245959385	-3.1209221775895237	NA	-4.675576877176656	2.264612761432378	6.467855828194179	0.35325070349132903	-2.3997361611501438	7.058643564138896	0.3160626520705316	-2.892470483908271
Streptococcus_sp_A12	CD8after_48	low-mid	0.21662415312355202	0.3959914262065676	0.4124749331550802	0.6210231455553057	-2.9480047087443317	NA	-4.597590659552505	2.1396804425667444	5.984110323496381	0.33044863377384426	-2.5983637589056445	5.824094063943438	0.3264253119926425	-2.800208532717461
Streptococcus_sp_F0442	CD8after_48	low-mid	0.41009731004730954	0.5793963064945385	0.49521641042780745	0.694721235615376	-3.666126508318669	NA	-4.712964623576655	1.363496578324666	5.111674708553531	0.20098454358955145	-2.2576609555683538	6.140565361673412	0.3854169400435014	-3.5892789344023246
Streptococcus_thermophilus	CD8after_48	low-mid	0.40155459543701433	0.5995930553081985	0.26515760778743314	0.5350457265083455	-1.568295141544489	NA	14.37450046376155	-6.0058021695730774	16.509145898535284	-0.4125230760938521	-16.7072691334981	3.7312943099031495	0.3056999938648578	-1.7576908286202517
Streptococcus_vestibularis	CD8after_48	low-mid	0.1776184876524184	0.34188729642105986	0.43904578877005346	0.6471070917907816	-3.138593691214581	NA	-4.603031340151491	1.2952557338389692	6.198580814041184	0.19234311719787878	-2.4599616337747436	8.11991216910073	0.3575133003109629	-2.9478737106158146
Catabacter_hongkongensis	CD8after_48	low-mid	0.6436897829933532	0.7651724491046056	0.6228197067179144	0.7991505216594805	-3.5187255259766346	NA	-3.642422931851625	-0.4044441332069022	9.34278451579997	-0.04724828672793086	-9.78348472398957	5.061344381289848	0.4635417495227036	-3.516635284362449
Christensenella_minuta	CD8after_48	low-mid	0.29559982853870487	0.4597231106407484	0.4169060202205882	0.627981056682087	-3.35079374048904	NA	-4.72266722761008	1.507812814260637	5.81173206853631	0.28897606213107657	-2.0964434955912634	5.461745032161455	0.3626946327483506	-3.174270714030465
Butyricicoccus_pullicaecorum	CD8after_48	low-mid	0.4535731557513147	0.6077842984717828	0.4956838026403743	0.690378505857044	-3.7919198485650476	NA	-4.927831811046541	1.1431475441518426	4.7248277818943105	0.17865261298477003	-2.2176617471844686	5.0551178077339785	0.39583357948982467	-3.695977139045411
Clostridium_bolteae_CAG_59	CD8after_48	low-mid	0.3108594583695924	0.522401062505428	0.23506433823529413	0.49575211297337585	-3.2790895817361854	NA	6.42143842164977	-8.774403779984208	9.393603630099864	-0.7766074356163267	-9.620668585400608	3.0514526900016117	0.2538867370173688	-3.425938707862393
Clostridium_disporicum	CD8after_48	low-mid	0.25337639243204346	0.4761192518046766	0.14635904077540107	0.3820599032718629	-3.1650640533191634	NA	9.807441499517573	-12.544934533158568	10.75116859986056	-0.9228432986479281	-14.528924974306204	3.273225779893374	0.21761750791097167	-3.35204453385885
Clostridium_paraputrificum	CD8after_48	low-mid	0.44298816905696775	0.5960027871439172	0.4814296457219251	0.6795236731232357	-3.698557965319864	NA	-4.477414007789585	1.125936507892236	4.823948083658694	0.19112383303733965	-2.265995979940911	5.304991040096413	0.36979198242064654	-3.5876556739318186
Clostridium_perfringens	CD8after_48	low-mid	0.3317347127006848	0.5021695882019527	0.4998224431818182	0.6859590152576229	-3.679369534444719	NA	-4.693687144083473	1.8601006961855902	5.510221028130964	0.24849585998597212	-3.2679376935558535	7.2604435328208385	0.341969304696059	-3.5553727150122345
Clostridium_sp_CAG_167	CD8after_48	low-mid	0.470563879455009	0.6193862016407963	0.5107265207219251	0.7050177424566894	-3.694358055612078	NA	-4.316915142148657	0.8731694249887898	4.702937740378463	0.13030160533840188	-3.6323390536294777	3.9903275270069063	0.435233307989157	-3.6220884916126597
Clostridium_sp_CAG_242	CD8after_48	low-mid	1.5912771973336542e-7	3.032833836121197e-6	3.3422459893048126e-4	0.011310464268351968	-3.504200127238997	NA	14.20051998504546	-18.446028078073624	2.5779481890246476	-7.125018304434953	-55.03407475779149	-1.6404346445069649	3.6539984880401186e-4	-3.837617894374903
Clostridium_sp_CAG_299	CD8after_48	low-mid	0.31927540810353433	0.5305626776553687	0.3201062207553476	0.5769887476905943	-3.336266040112884	NA	9.513987783042461	-11.518588544267388	12.878684766183028	-0.81612928828466	-20.33043236760645	4.7868316127940815	0.29015601023893667	-3.5205855663812393
Clostridium_sp_CAG_58	CD8after_48	low-mid	2.8203622395415653e-7	6.943857385008193e-6	0.05544472760695188	0.2636848308908615	-2.2826876426201945	NA	10.426318544010176	-12.906046930796666	4.682746107534719	-1.6283699410066257	-24.86926274719096	1.4792446640461276	0.15544188239972268	-2.705215033403759
Clostridium_sp_CAG_632	CD8after_48	low-mid	0.4692267354268184	0.6220240635688533	0.5184371866644385	0.7163485917938872	-3.846214864194833	NA	-4.497273899656095	0.5908630891837792	4.546131497918344	0.07981489780563206	-2.63178258075035	4.370215735896199	0.44041464299558164	-3.7934643264410486
Hungatella_hathewayi	CD8after_48	low-mid	0.7080889537848463	0.8088901509998752	0.6682690299131016	0.8269636887435405	-3.040320783297636	NA	-3.2324754908334334	-0.6416492199904589	15.81156772587201	-0.0527028956489818	-10.169234643365034	8.467614739325239	0.4715026546350488	-3.0164875915087457
Lactonifactor_longoviformis	CD8after_48	low-mid	0.36854623883743987	0.5356995434663936	0.4478374623997326	0.6507267420846127	-3.4106749599342034	NA	-4.517142245644205	1.7113118422614804	5.404299462380628	0.30993342099348653	-2.50815881564346	4.502387378246384	0.3333337571830611	-3.2669035091494596
Eubacterium_sulci	CD8after_48	low-mid	0.5242285718034305	0.6836372083693414	0.6071007060494652	0.7748505288860577	-3.79545030668344	NA	-3.2988867156741914	-1.364178969230574	7.367795307965112	-0.17794940682160384	-9.062503083370345	3.4645174918047625	0.43005197308151655	-3.8226335941147696
Mogibacterium_diversum	CD8after_48	low-mid	0.3371733831549775	0.5458156195108579	0.2768215240641711	0.5381839406380661	-3.2123174943005353	NA	5.928762827851623	-7.531006094239669	10.453853664048825	-0.6406893820684478	-6.6419009220080785	2.2308426339360556	0.3125004932063641	-3.388391522783335
Intestinimonas_butyriciproducens	CD8after_48	low-mid	0.3754113270415713	0.5787245343958637	0.32651132185828874	0.5868687453865771	-2.7777392045924234	NA	8.19245456578314	-8.80852933901326	14.03119590453731	-0.6660034912937491	-6.7233219780508175	2.712501750841307	0.29015601023893667	-2.9593770176251084
Lawsonibacter_asaccharolyticus	CD8after_48	low-mid	5.843528971492476e-7	1.3149902857740833e-5	0.004480698529411764	0.06846414057458142	7.099756763719837	NA	11.122450959276158	-4.174621746812875	6.985610688955996	-0.9875862492318266	-27.710604636595683	0.08217281652521596	0.05208845857586993	6.652969369302148
Eubacteriaceae_bacterium_CHKCI005	CD8after_48	low-mid	0.46749583007142886	0.6227856877340608	0.5023682946189839	0.7004028382671923	-3.677086345442964	NA	-4.353362431441347	0.8188950299643647	4.353733756033693	0.15757182925680735	-2.19145337103161	7.462243850871549	0.39583357948982467	-3.616363966187576
Eubacterium_callanderi	CD8after_48	low-mid	0.45281697751327726	0.6038924715238383	0.4771996156417112	0.676840332681148	-3.830429112231716	NA	-4.621700715977546	0.9083489739020187	4.04107881594334	0.17051826150333177	-2.8081569831374464	6.003164061315781	0.3937826322774743	-3.7450933591326336
Eubacterium_dolichum_CAG_375	CD8after_48	low-mid	0.42177396240395437	0.5696416916613883	0.4793590198863636	0.6627055243645864	-3.7374458555594163	NA	-4.648099920847486	1.4742441248148364	4.769546216793946	0.21577863563317035	-2.979810136986989	7.4652023160846515	0.3782386315434618	-3.6257353058549597
Eubacterium_eligens	CD8after_48	low-mid	0.005874854154971394	0.022159980398910574	0.03368357286096257	0.18579324990864593	11.975054312558676	NA	-4.332325655675843	17.27979769640165	8.63231333225083	1.301477901977712	-0.6390649809423226	17.216504478404065	0.12500193748673707	13.007353638704437
Eubacterium_hallii	CD8after_48	low-mid	0.003122062356312635	0.01425854018589109	0.007499164438502673	0.08136627511109214	13.881803108938135	NA	-4.363159372289548	18.408717856484685	4.12287238738168	4.0725299274400815	-0.42091296198556577	25.16044279698727	0.06218036416243111	14.219615712908766
Eubacterium_ramulus	CD8after_48	low-mid	0.8333940745676199	0.8904617329249074	0.8557324740975936	0.9401280994341841	11.654873511720822	NA	12.393729572669596	0.20422046005514005	15.894313687731309	0.01211845804070399	-8.975957658254993	8.021076857331192	0.481865325598072	11.299466821261351
Eubacterium_sp_An11	CD8after_48	low-mid	0.19820725316558038	0.42655338159887024	0.10240328375668449	0.3022268272902996	-3.7160897214013975	NA	9.30180915164189	-13.0141105877473	7.404062729634029	-1.1259345638940594	-21.865416940516397	1.992583655561236	0.19689226379422683	-3.9364437530363254
Eubacterium_sp_CAG_180	CD8after_48	low-mid	0.0069927123469245575	0.02679733959519176	0.1082861589237968	0.3296878411632157	5.539810626443976	NA	-4.470696320458501	14.734201461670418	8.590654818665294	1.0292052453211191	-1.1267894786944423	15.857018783193297	0.1709857541070528	9.943392556198859
Eubacterium_sp_CAG_251	CD8after_48	low-mid	0.03657067282532139	0.11190883771546957	0.26316009358288767	0.49529629996811186	-2.1417634102621808	NA	-4.52645863359832	5.120607204106864	11.240375274975408	0.6856307617570705	-2.119735114683656	11.746364715582846	0.26424938284549565	-1.7386483949230414
Eubacterium_sp_CAG_38	CD8after_48	low-mid	0.02914642209571512	0.0935401550611235	0.21476019385026737	0.44433479530765285	-1.9189122380027452	NA	-4.7447053217992945	4.723137958289071	10.535748862728328	0.5678446795408816	-1.1011002703728079	8.230657289719321	0.23437583654274616	-1.3455171009671254
Eubacterium_ventriosum	CD8after_48	low-mid	0.04591187359205323	0.14009147115909595	0.29859573445855614	0.5322613064314144	-2.484719113728387	NA	-4.500693390634007	3.61927987526915	8.524999958466585	0.47821187733824105	-2.3803409488304235	15.195548753150462	0.27979335730170235	-2.128174941568341
Anaerostipes_caccae	CD8after_48	low-mid	0.512950593654462	0.6758420754939326	0.5423525233957219	0.7340104474555412	-3.597360411864191	NA	-2.8461772233413996	-1.3763708152912013	9.85965165309617	-0.16052716025494107	-10.398749180092782	2.314027775251982	0.41145853996478227	-3.6484709625272504
Anaerostipes_hadrus	CD8after_48	low-mid	0.6527530688876183	0.7731569292132893	0.8003008021390373	0.9153617120502884	13.857291687278012	NA	15.625773397415923	-0.7786022387160916	13.196173438716961	-0.06165825065098046	-3.0733182252367746	19.91898598526855	0.4427084645663884	13.80542100762742
Anaerotignum_lactatifermentans	CD8after_48	low-mid	4.768122434891329e-5	5.103237517475467e-4	0.001336898395721925	0.032304065141631984	-3.4019576093957333	NA	11.079680058424408	-15.836991894656633	3.0920864454438854	-4.9990256725481	-45.21564022279095	-0.6812886777352123	0.010389148200048819	-3.736119860843221
Blautia_coccoides	CD8after_48	low-mid	0.6178365471059544	0.7460719719471436	0.5665733622994652	0.7630110912610146	-3.2600525682582386	NA	-2.624670967565711	-1.0779552836265935	10.306892406102488	-0.10630039045637749	-5.997785697661776	3.867876463790891	0.435233307989157	-3.2923392524709953
Blautia_hansenii	CD8after_48	low-mid	0.6546543823173355	0.77101700934987	0.5792477857620321	0.7590709278629834	-3.5926091486675205	NA	-2.801535622581852	-1.1313829825888373	8.256506761277286	-0.11430116586100225	-6.8561916612820735	4.392154491124566	0.4166668604270799	-3.6575941570618493
Blautia_hydrogenotrophica	CD8after_48	low-mid	0.5868001115362335	0.7265876498336179	0.6275380180481283	0.8000950155948838	-3.45077873380132	NA	-3.5935395564372286	-1.0712470406709098	16.616895651018837	-0.06308137748789357	-10.867228424382587	5.127698605933977	0.44559597809209983	-3.448466835056573
Blautia_obeum	CD8after_48	low-mid	0.666179379652733	0.7812869497035393	0.813531396223262	0.9221725031000961	13.697138465090429	NA	14.58708393289179	-0.7603593452763882	15.112466116139192	-0.057270497351124834	-11.093693002971964	17.27103561735922	0.42708350174596327	13.645908170801684
Blautia_producta	CD8after_48	low-mid	0.4540596107308033	0.6101493762399226	0.5186826328542781	0.7059648672601553	-3.6983050937113937	NA	-4.433117527704987	1.3822123878900836	5.308992552961673	0.25553179622364414	-2.737793218979612	6.52232656815042	0.3575133003109629	-3.605088493586633
Blautia_sp_CAG_257	CD8after_48	low-mid	6.570763319243357e-11	4.058085411016465e-9	0.0015510110294117646	0.035630510857955613	-2.580778723018714	NA	14.599500450801436	-17.090111519838743	4.229589385440702	-2.5427119459979	-46.29677178942775	0.02901139526772493	0.03125874113615872	-2.9651499258259886
Blautia_sp_N6H1_15	CD8after_48	low-mid	0.4334308250448787	0.5864754414296193	0.42867438168449196	0.6328993543253751	-3.7298849066669035	NA	-4.97457473479375	1.579003984100778	4.2146064659680835	0.3112547415195787	-3.5114983611415154	4.35030578277208	0.3575133003109629	-3.604150985590005
Blautia_wexlerae	CD8after_48	low-mid	0.33875170262998683	0.5572058874864562	0.18951056985294118	0.47994559729930597	13.451119256402851	NA	7.253879486155908	4.7154738646559675	6.528053929359451	0.7095793727618874	-4.356653572302214	13.892448210161659	0.24352409472047634	13.572744066829443
Ruminococcus_gnavus	CD8after_48	low-mid	6.632837671929997e-7	1.5057428764100816e-5	0.050932695521390375	0.24980699360894223	-0.22980652858999306	NA	13.461561325597271	-14.847179989426984	7.764501832421313	-0.9827100179784742	-12.783216372953195	1.0317030025301404	0.17708458560117712	-0.9668218944596152
Ruminococcus_torques	CD8after_48	low-mid	0.003993839146642476	0.01676695033941639	0.008047501671122994	0.08236520703020571	14.972490770204391	NA	-4.860819946509251	19.549771603209486	5.560606759353353	2.809151511529273	-0.34610731159418684	23.913498497174437	0.05181857180955549	15.280313373835892
Butyrivibrio_crossotus	CD8after_48	low-mid	0.4856276213993101	0.6405123357085374	0.5162830046791443	0.7110740173570098	-3.8256959337239937	NA	-4.568521682144905	1.1015556569179221	4.591275435525267	0.1743429684208539	-3.11172355276169	4.508625765388333	0.3834199649231569	-3.7268311580814615
Butyrivibrio_sp_CAG_318	CD8after_48	low-mid	0.4549203526613379	0.6051797339653354	0.48937531333556145	0.6751448400702685	-3.791816703000329	NA	-4.778205162934844	0.765937287528466	4.52677021748406	0.14248506156512075	-4.219310732969039	5.429635551083495	0.43005197308151655	-3.704877008499846
Coprococcus_catus	CD8after_48	low-mid	0.797673479757918	0.8667126169235018	0.640951391209893	0.8260004070181142	13.244440679691847	NA	12.525365941074787	0.9232595291692878	16.51887183938341	0.060979085418908785	-7.7916344090226595	17.735064703211222	0.3730572983788177	13.296878418622747
Coprococcus_comes	CD8after_48	low-mid	0.28652387062799084	0.5161999050403314	0.29824323195187163	0.5853299542818803	14.831185064103508	NA	-3.266852729323956	16.386109358860004	17.840544606870335	0.8202554914159366	-2.8033344223738688	24.532459691530438	0.2968755499292992	14.899415815899292
Coprococcus_eutactus	CD8after_48	low-mid	0.4178659850396011	0.5742751531174414	0.4930126169786096	0.6933016015423578	-3.666118294484761	NA	-4.291097157659477	1.256615957525014	4.564085999141396	0.21706695372058193	-4.581302993287387	5.423546521985708	0.3937826322774743	-3.5685881453963297
