Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Blautia_producta	Otu_340	290.33123060455597	54.70386517970022	3.018022741508586	8.037189383807973e-74	8.278305065322213e-72	caucassian_vs_other	ethnic_group	yes
Pseudoflavonifractor_sp_An184	Otu_416	102.66606434169323	51.20910528262236	2.9523051846667467	9.614727007340949e-68	7.427376613170883e-66	caucassian_vs_other	ethnic_group	yes
Bifidobacterium_animalis	Otu_31	1117.410057756213	54.453623558617295	3.203398454444272	3.4040727108465797e-65	2.1037169353031862e-63	caucassian_vs_other	ethnic_group	yes
Bifidobacterium_bifidum	Otu_32	7540.02440477243	56.034851545411286	3.452123263091745	1.150218615434712e-59	5.923625869488767e-58	caucassian_vs_other	ethnic_group	yes
Eubacterium_limosum	Otu_321	122.64282841563812	51.97843984669538	3.246324880778016	4.666197071289618e-58	2.05979270718356e-56	caucassian_vs_other	ethnic_group	yes
Christensenella_minuta	Otu_277	68.26055256660499	48.393221503397164	3.4172013873609735	7.743114739542383e-46	2.9907780681482453e-44	caucassian_vs_other	ethnic_group	yes
Lachnoclostridium_sp_An138	Otu_373	35.46601437247805	50.807998559192676	3.7745804806483907	1.211863152766588e-41	4.160730157831952e-40	caucassian_vs_other	ethnic_group	yes
Ruminococcus_sp_CAG_488	Otu_430	1394.718980553535	54.15443084333831	4.135801301505218	1.4496138351867966e-39	4.4793067507272013e-38	caucassian_vs_other	ethnic_group	yes
Blautia_hydrogenotrophica	Otu_338	163.69773104722634	40.38918798063642	3.079690197985777	1.6494747859876275e-39	4.633524626092517e-38	caucassian_vs_other	ethnic_group	yes
Catabacter_hongkongensis	Otu_276	28.73644293838622	50.77738996800307	3.9605241728790306	5.688195923036739e-38	1.4647104501819603e-36	caucassian_vs_other	ethnic_group	yes
Megamonas_hypermegale	Otu_468	460.2498135265636	54.81346757834496	4.281667008195709	6.36607535476121e-38	1.5131671420163185e-36	caucassian_vs_other	ethnic_group	yes
Bacteroides_faecis	Otu_94	750.9342027954726	53.67923463806844	4.353798190713053	2.60129795927268e-35	5.741436210108987e-34	caucassian_vs_other	ethnic_group	yes
Fusobacterium_mortiferum	Otu_507	117.59689277229064	51.66230792149124	4.629158490747994	2.807463700534802e-29	5.7833752231016925e-28	caucassian_vs_other	ethnic_group	yes
Firmicutes_bacterium_CAG_424	Otu_452	715.7573786409764	47.78400084963783	4.456612370066698	3.972189490849508e-27	7.671290954203112e-26	caucassian_vs_other	ethnic_group	yes
Enterococcus_avium	Otu_180	64.45626816876508	-48.97736932216018	4.620403936315696	1.4194255615829127e-26	2.5800146972301175e-25	caucassian_vs_other	ethnic_group	yes
Blautia_coccoides	Otu_336	29.465730137014603	43.36808128423826	4.1122745896929365	2.973537278053032e-26	5.104572327324372e-25	caucassian_vs_other	ethnic_group	yes
Citrobacter_youngae	Otu_545	29.44240682556861	-48.58110476608485	4.6204531036214105	3.5846989884275075e-26	5.829852565389999e-25	caucassian_vs_other	ethnic_group	yes
Bacteroides_coprophilus	Otu_90	152.62909824711178	48.410910814139186	4.629388711866037	6.588395681892085e-26	9.694353646212639e-25	caucassian_vs_other	ethnic_group	yes
Ruminococcaceae_bacterium_D5	Otu_421	32.25236890548962	48.41289339660323	4.629336504381364	6.550152700205591e-26	9.694353646212639e-25	caucassian_vs_other	ethnic_group	yes
Lachnoclostridium_sp_An131	Otu_372	18.223184844924504	38.83495132510313	3.707053716540979	7.014025962506258e-26	9.851518283701971e-25	caucassian_vs_other	ethnic_group	yes
Ruminococcus_sp_CAG_563	Otu_431	9.439411191399042	48.32544600205827	4.629343336241913	8.015521868946246e-26	1.076867938045387e-24	caucassian_vs_other	ethnic_group	no
Streptococcus_pasteurianus	Otu_263	67.39285524030662	47.586448696312104	4.629332024774624	4.34482614620537e-25	5.593963663239414e-24	caucassian_vs_other	ethnic_group	yes
Paraprevotella_clara	Otu_125	27.186007675167787	47.454378748092594	4.6291796285723	5.841048834021937e-25	7.219536358851113e-24	caucassian_vs_other	ethnic_group	yes
Fusobacterium_ulcerans	Otu_510	7.163907789369162	47.199143246921494	4.629603364636284	1.0494768523340952e-24	1.2472628745047516e-23	caucassian_vs_other	ethnic_group	no
Streptococcus_cristatus	Otu_249	9.88845786306231	46.94899889324735	4.629684947789947	1.8439812612612528e-24	2.1103341101101003e-23	caucassian_vs_other	ethnic_group	no
Eubacterium_sp_CAG_274	Otu_326	292.7368582433884	46.118209428735334	4.629137672237315	1.1529197458778452e-23	1.272329290986622e-22	caucassian_vs_other	ethnic_group	yes
Bacteroides_plebeius	Otu_103	674.064868761127	43.434768103797175	4.365242776450309	1.408425856718413e-23	1.5007020335378952e-22	caucassian_vs_other	ethnic_group	yes
Leuconostoc_mesenteroides	Otu_236	10.792533069932672	44.70970636202445	4.629387759748728	2.457910075371555e-22	2.531647377632702e-21	caucassian_vs_other	ethnic_group	yes
Finegoldia_magna	Otu_495	14.047015850960953	44.34551713834267	4.629664265006585	5.362572299129063e-22	5.345273678809291e-21	caucassian_vs_other	ethnic_group	yes
Gemella_haemolysans	Otu_161	5.8158737126045015	44.231351788236154	4.631849574291838	7.131058363618377e-22	6.4808736304649365e-21	caucassian_vs_other	ethnic_group	no
Faecalitalea_cylindroides	Otu_442	45.922406889243724	-44.13445337586677	4.620470131781771	6.976576131645292e-22	6.4808736304649365e-21	caucassian_vs_other	ethnic_group	yes
Fusobacterium_gonidiaformans	Otu_506	16.027945066171284	44.24617134076014	4.630412567721777	6.716411552639291e-22	6.4808736304649365e-21	caucassian_vs_other	ethnic_group	yes
Bacteroides_coprocola	Otu_89	536.7820072964815	44.17301310124064	4.629133903663748	7.641507421187835e-22	6.7463594089915466e-21	caucassian_vs_other	ethnic_group	yes
Bifidobacterium_breve	Otu_33	11.77478816098572	42.90533697481673	4.629247598828552	1.0708385654254533e-20	9.191364353235142e-20	caucassian_vs_other	ethnic_group	yes
Absiella_dolichum	Otu_433	18.754536101865277	41.253930573430914	4.629202785201245	2.97006568166797e-19	2.4804062044200074e-18	caucassian_vs_other	ethnic_group	yes
Sanguibacteroides_justesenii	Otu_124	137.4960078655785	-40.635452568375825	4.603164060208526	6.411164257762982e-19	5.213288830654635e-18	caucassian_vs_other	ethnic_group	yes
Roseburia_sp_CAG_309	Otu_386	42.69851857153474	32.079064597079345	3.6676195021385354	1.6022875780597214e-18	1.2695047733857794e-17	caucassian_vs_other	ethnic_group	yes
Actinomyces_sp_oral_taxon_180	Otu_18	2.791022786301683	39.71122309711155	4.629648873279072	5.9468157139004356e-18	4.5939151389880864e-17	caucassian_vs_other	ethnic_group	no
Bacteroides_faecis_CAG_32	Otu_95	13.252044022545924	38.66788268675567	4.629436086869594	4.2021418203345924e-17	3.1669800548375343e-16	caucassian_vs_other	ethnic_group	yes
Turicimonas_muris	Otu_518	22.779709784243575	38.57697793519656	4.629249136562554	4.958033052731953e-17	3.647695745938508e-16	caucassian_vs_other	ethnic_group	yes
Bacteroides_sp_CAG_144	Otu_105	515.3538412370411	27.919452319278875	3.3792344242779877	1.1262211839574104e-16	8.0930778102986e-16	caucassian_vs_other	ethnic_group	yes
Eubacterium_dolichum_CAG_375	Otu_318	18.780244924613957	37.9834674182843	4.629202838922786	1.4723991056895012e-16	1.0340257355864906e-15	caucassian_vs_other	ethnic_group	yes
Solobacterium_moorei	Otu_446	3.802335832614948	37.89490174170335	4.631801516212077	1.7970257885985033e-16	1.2339577081709722e-15	caucassian_vs_other	ethnic_group	no
Gemella_morbillorum	Otu_162	6.909262876257409	37.801180316382506	4.630096364406448	2.0775033641772397e-16	1.3955403033277544e-15	caucassian_vs_other	ethnic_group	no
Lactonifactor_longoviformis	Otu_303	4.829860271491352	37.57338786054565	4.629412507435435	3.104568506575822e-16	2.041088656450913e-15	caucassian_vs_other	ethnic_group	no
Blautia_sp_An249	Otu_341	3.621590982970943	36.63416008368162	4.629491893190033	1.6542097495115783e-15	1.0648975262480785e-14	caucassian_vs_other	ethnic_group	no
Peptostreptococcus_anaerobius	Otu_398	65.53125371088038	33.01424966443176	4.227054517500379	4.0734663773263825e-15	2.568777776722147e-14	caucassian_vs_other	ethnic_group	yes
Ruminococcaceae_bacterium_D16	Otu_420	85.75509383929769	28.289074365424828	3.6905062654765803	1.3925585118067816e-14	8.60601160296591e-14	caucassian_vs_other	ethnic_group	yes
Cloacibacillus_porcorum	Otu_576	26.395462243020578	-35.28584462681807	4.620444534792039	1.511760218906048e-14	9.159488385136643e-14	caucassian_vs_other	ethnic_group	yes
Prevotella_bivia	Otu_127	68.93014229280327	30.81535303977928	4.110653825053478	4.885263355310866e-14	2.902973801521265e-13	caucassian_vs_other	ethnic_group	yes
Blautia_hansenii	Otu_337	24.409981005145696	31.573137190758427	4.632187358530195	6.8589502675070984e-12	3.998897420112629e-11	caucassian_vs_other	ethnic_group	yes
Corynebacterium_durum	Otu_51	11.943755574647446	31.249653902880176	4.631405336160145	1.1104666263289805e-11	6.354336806215833e-11	caucassian_vs_other	ethnic_group	yes
Acidaminococcus_intestini	Otu_461	37785.330842878095	12.96893492745819	1.9731541927738654	4.690339773494622e-11	2.635118163654251e-10	caucassian_vs_other	ethnic_group	yes
Eubacterium_coprostanoligenes	Otu_317	46.836864194948824	28.91300191229766	4.629165899936682	3.2449970975385764e-10	1.7905430413203933e-9	caucassian_vs_other	ethnic_group	yes
Clostridium_sp_CAG_299	Otu_292	20.56966201426754	28.75349417927291	4.629201654033801	4.0556660527328016e-10	2.198597912797256e-9	caucassian_vs_other	ethnic_group	yes
Propionibacterium_freudenreichii	Otu_64	24.09920327199802	28.695635206378725	4.629213580363863	4.396035062949228e-10	2.342025576640192e-9	caucassian_vs_other	ethnic_group	yes
Ruminococcus_sp_CAG_403	Otu_429	36.87107369502668	27.86806471897734	4.629194272092957	1.366409706237874e-9	7.1562813428390354e-9	caucassian_vs_other	ethnic_group	yes
Faecalicoccus_pleomorphus	Otu_441	8.900021603639182	26.783377691295915	4.629377420415522	5.765644436554726e-9	2.9693068848256842e-8	caucassian_vs_other	ethnic_group	no
Enterobacter_cloacae_complex	Otu_547	422.42654435757333	-23.83770755353473	4.167559858165013	8.911729491712685e-9	4.5143023162938024e-8	caucassian_vs_other	ethnic_group	yes
Pediococcus_pentosaceus	Otu_230	10.473248536658106	26.251004645837245	4.629446374567703	1.1451436636656679e-8	5.707248259236957e-8	caucassian_vs_other	ethnic_group	yes
Lactobacillus_ultunensis	Otu_226	2.18836289414416	25.69478796454944	4.630067096606911	2.3203725896963305e-8	1.1380875082796289e-7	caucassian_vs_other	ethnic_group	no
Actinomyces_viscosus	Otu_25	2.4344407900537575	25.59684267581682	4.630051947609687	2.6212469055169738e-8	1.265570771569914e-7	caucassian_vs_other	ethnic_group	no
Eubacterium_sp_An11	Otu_323	8.07844551853569	25.31639043100052	4.629842262997115	3.702667491480197e-8	1.7601911613344322e-7	caucassian_vs_other	ethnic_group	no
Clostridioides_difficile	Otu_395	1.6476402995230812	-24.263387067734747	4.632431611629892	1.334584920537743e-7	6.248283946153978e-7	caucassian_vs_other	ethnic_group	no
Collinsella_intestinalis	Otu_75	304.1784025327514	3.797652090645478	2.0124299249044597	4.0880714713269184e-4	0.0018853941561791311	caucassian_vs_other	ethnic_group	yes
Clostridium_saccharolyticum	Otu_368	1049.642441010152	6.3863495870761975	3.21667393203176	5.990461637946307e-4	0.002722136244302072	caucassian_vs_other	ethnic_group	yes
Clostridium_sp_CAG_58	Otu_296	8750.793768287542	3.0818352089272096	2.724090587255164	0.002098359527989677	0.00939700136447551	caucassian_vs_other	ethnic_group	yes
Mitsuokella_multacida	Otu_470	1739.6006230542748	2.320552009246752	2.3597354806166826	0.002704215558378282	0.011937180107698417	caucassian_vs_other	ethnic_group	yes
Phascolarctobacterium_sp_CAG_266	Otu_464	147.25555395225754	-10.15219863687937	7.123243201593119	0.0031642115687959826	0.013771005278281108	caucassian_vs_other	ethnic_group	yes
Lactobacillus_ruminis	Otu_221	40898.555321562104	3.872959475560064	3.7524662305728973	0.0037060462787856957	0.01590511527978861	caucassian_vs_other	ethnic_group	yes
Granulicatella_elegans	Otu_178	15.805513179463107	-7.521989526827181	7.073555773825156	0.006701958245666526	0.028368562985081596	caucassian_vs_other	ethnic_group	yes
Streptococcus_parasanguinis	Otu_262	15654.608729094965	-0.670518937440145	1.064215233364579	0.007530799179634747	0.031446174952799145	caucassian_vs_other	ethnic_group	no
Intestinimonas_butyriciproducens	Otu_311	1692.783806664824	0.9591330714709854	1.6967226521109646	0.011186726656830109	0.045899085137002485	caucassian_vs_other	ethnic_group	no
Clostridium_lavalense	Otu_367	602.3946239066561	1.5848169912528254	2.5669011051929402	0.01128909537350223	0.045899085137002485	caucassian_vs_other	ethnic_group	yes
Streptococcus_salivarius	Otu_264	34557.48828222892	-0.4714350992646042	0.8720773877599678	0.012320450077887526	0.04944180615671748	caucassian_vs_other	ethnic_group	no
Klebsiella_variicola	Otu_556	2573.843840103273	-3.1437590707220493	4.4361917692290955	0.012769357751080183	0.050586301860048415	caucassian_vs_other	ethnic_group	no
Olsenella_scatoligenes	Otu_72	1263.9381465201918	0.5430781082679087	1.0762156025535816	0.014408329448753917	0.055652172495812	caucassian_vs_other	ethnic_group	no
Firmicutes_bacterium_CAG_534	Otu_453	33.163537401735105	-4.935588581383705	6.358870128971223	0.014361812207596587	0.055652172495812	caucassian_vs_other	ethnic_group	no
Streptococcus_anginosus_group	Otu_247	904.2507981715717	0.6324456020807041	1.380676107229376	0.01968304011791434	0.07508715304241396	caucassian_vs_other	ethnic_group	no
Dorea_sp_CAG_317	Otu_354	554.2094744649634	1.794450826086486	3.4669773647017874	0.02624639808838219	0.09890410986963533	caucassian_vs_other	ethnic_group	no
Klebsiella_pneumoniae	Otu_554	8751.534824018814	-1.3876964956687994	3.024548383316393	0.03389443238749737	0.12618529647875526	caucassian_vs_other	ethnic_group	no
Oscillibacter_sp_CAG_241	Otu_394	43760.296872411796	0.2669885844448781	0.696287276112921	0.035811120588105136	0.1317337650205296	caucassian_vs_other	ethnic_group	no
Lactobacillus_rhamnosus	Otu_219	158.26206376987986	1.7978671786859908	3.7665250783480895	0.037251282733189374	0.13541936899477078	caucassian_vs_other	ethnic_group	no
Clostridium_leptum	Otu_417	2281.6151215587893	0.24675471476414568	0.6916587967829179	0.043666845910216516	0.15524106830942994	caucassian_vs_other	ethnic_group	no
Cloacibacillus_evryensis	Otu_575	23.576611686223494	-2.144327158870055	4.475732176353801	0.04421104858003183	0.15524106830942994	caucassian_vs_other	ethnic_group	no
Akkermansia_muciniphila	Otu_580	2640.7468047659117	1.358531129202711	3.157617858603079	0.04378459896891096	0.15524106830942994	caucassian_vs_other	ethnic_group	no
Coprobacter_fastidiosus	Otu_115	765.1602164113713	0.6699773749662374	1.8590796721929925	0.04909087678881076	0.1704391115476688	caucassian_vs_other	ethnic_group	no
Parvimonas_sp_KA00067	Otu_497	45.1339406877974	-1.606599524706236	3.8814621317080573	0.06170675299685792	0.21185985195587884	caucassian_vs_other	ethnic_group	no
Klebsiella_quasipneumoniae	Otu_555	1457.42910769291	-0.9829161069319573	2.6943534646925342	0.0649810621472113	0.2206499802581131	caucassian_vs_other	ethnic_group	no
Bifidobacterium_adolescentis	Otu_29	255702.77449376576	0.21450207037520377	0.7079008779098095	0.06689938184469603	0.2223761474749605	caucassian_vs_other	ethnic_group	no
Mogibacterium_diversum	Otu_307	49.01939517168762	0.4102834866065521	1.3347101677850979	0.06692874341479393	0.2223761474749605	caucassian_vs_other	ethnic_group	no
Firmicutes_bacterium_CAG_145	Otu_449	253.95764132945786	0.49429269901020867	1.575289591322326	0.06871997356244657	0.22589863649782965	caucassian_vs_other	ethnic_group	no
Ruthenibacterium_lactatiformans	Otu_432	27151.436121048024	0.12088667027107336	0.3267096106073393	0.08262810570466585	0.2687587859235973	caucassian_vs_other	ethnic_group	no
Streptococcus_mitis	Otu_259	481.7270301009085	-0.17251226471110712	0.6358747213321237	0.09265723533183677	0.2982404762243496	caucassian_vs_other	ethnic_group	no
Bacteroides_caccae	Otu_86	24178.548569141745	0.20334654099849978	0.7676838840427603	0.09395433786732504	0.29929783918560243	caucassian_vs_other	ethnic_group	no
Eubacterium_sp_CAG_251	Otu_325	19394.195418076353	0.2455181396515741	0.9379633410939714	0.09722966891654172	0.3065710989307285	caucassian_vs_other	ethnic_group	no
Anaerofustis_stercorihominis	Otu_314	2.6434572242252243	-1.0185538032454662	3.0664860208866442	0.10093059547441831	0.3150257979959117	caucassian_vs_other	ethnic_group	no
Eubacterium_sp_CAG_38	Otu_327	13098.265660956886	0.15121737799951052	0.5701875720719529	0.10280311088111087	0.3176616126226326	caucassian_vs_other	ethnic_group	no
Alistipes_putredinis	Otu_149	22956.730907027442	-0.15011971504272265	0.5704257122150692	0.10470266658886776	0.3203279601580212	caucassian_vs_other	ethnic_group	no
Roseburia_inulinivorans	Otu_383	146018.39228000763	-0.10882975224031453	0.34580178904710906	0.10768172772099979	0.3262122928018523	caucassian_vs_other	ethnic_group	no
Actinomyces_sp_ICM47	Otu_15	611.4123210825013	0.1645847201054045	0.6552827273625821	0.11133937755866047	0.3340181326759814	caucassian_vs_other	ethnic_group	no
Streptococcus_australis	Otu_248	300.2236963927895	0.20834111392999513	0.8527617215523167	0.11653773192133056	0.34625153042010715	caucassian_vs_other	ethnic_group	no
Eisenbergiella_tayi	Otu_356	743.5637149950347	0.32192679769661325	1.2689093107739164	0.11787877187817712	0.34690038581292126	caucassian_vs_other	ethnic_group	no
Bacteroides_clarus	Otu_88	893.2315212504925	0.2549120679105548	1.0753307322444863	0.13361706223442918	0.3895063417965907	caucassian_vs_other	ethnic_group	no
Veillonella_infantium	Otu_486	77.32206585951084	-0.32330629414303597	1.3257696911186592	0.13585051579827243	0.39231597552959047	caucassian_vs_other	ethnic_group	no
Lawsonibacter_asaccharolyticus	Otu_312	4397.547871690045	0.09917014560746197	0.370194831259387	0.13822663371217567	0.3954817575653915	caucassian_vs_other	ethnic_group	no
Ruminococcus_sp_CAG_330	Otu_428	3661.4460111993308	0.29361609912260545	1.2346424353797876	0.1407476795415654	0.399000302553612	caucassian_vs_other	ethnic_group	no
Victivallis_vadensis	Otu_513	148.80664411012523	-0.7220808513512639	2.5509196801905643	0.14207188948446675	0.3990928531881839	caucassian_vs_other	ethnic_group	no
Firmicutes_bacterium_CAG_791	Otu_456	28468.799156831315	0.14163105474320875	0.6270606810963024	0.14583391922517563	0.4059700994646781	caucassian_vs_other	ethnic_group	no
Bacteroides_fragilis	Otu_97	30752.053481243078	-0.16058891995962155	0.7229651987876062	0.14893073775188698	0.40923552885020276	caucassian_vs_other	ethnic_group	no
