Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Eubacterium_sulci	Otu_306	0.4435052126450968	-0.3285842539391111	3.9476558834177498	0.8526333820314553	0.9911895013669082	mataro_vs_vall_hebron	center	no
Lawsonibacter_asaccharolyticus	Otu_312	4447.052299506346	0.04034044653478508	0.5185222989157344	0.7620299595228888	0.9911895013669082	mataro_vs_vall_hebron	center	no
Anaerofustis_stercorihominis	Otu_314	3.5526374980806446	0.3450038415254424	3.95522187172427	0.8455779527701285	0.9911895013669082	mataro_vs_vall_hebron	center	no
Eubacterium_callanderi	Otu_316	97.88711639561431	0.4146162263263989	3.605921391351602	0.792673494995427	0.9911895013669082	mataro_vs_vall_hebron	center	no
Eubacterium_sp_OM08_24	Otu_329	1.7741226884399335	-0.3285844027008511	3.9476559419722443	0.8526333175513251	0.9911895013669082	mataro_vs_vall_hebron	center	no
Eubacterium_ventriosum	Otu_330	6376.832224135606	-0.09598696080837255	1.066898641828628	0.7782517259638557	0.9911895013669082	mataro_vs_vall_hebron	center	no
Blautia_obeum	Otu_339	86572.43575706914	0.024752590281466418	0.2920521218310346	0.6929782840592602	0.9911895013669082	mataro_vs_vall_hebron	center	no
Blautia_producta	Otu_340	228.82958065479056	0.23333290391998857	2.614641206568484	0.8281615195911826	0.9911895013669082	mataro_vs_vall_hebron	center	no
Ruminococcus_torques	Otu_346	340430.28007749666	-0.024302393625456473	0.35375327900679	0.765866940827438	0.9911895013669082	mataro_vs_vall_hebron	center	no
Eisenbergiella_tayi	Otu_356	494.64857156506423	-0.14363050854100154	2.093827958390873	0.8609188811872573	0.9911895013669082	mataro_vs_vall_hebron	center	no
Fusicatenibacter_saccharivorans	Otu_359	272937.7143048319	-0.01840878175289827	0.24520669362760456	0.7180110046820515	0.9911895013669082	mataro_vs_vall_hebron	center	no
Clostridium_saccharolyticum	Otu_368	265.6315783789101	0.19577428655969367	2.0673347716953145	0.8064508350558519	0.9911895013669082	mataro_vs_vall_hebron	center	no
Lachnospira_pectinoschiza	Otu_378	60591.84270063774	0.07117767493313192	0.7356250317543518	0.7317332390109046	0.9911895013669082	mataro_vs_vall_hebron	center	no
Roseburia_sp_CAG_309	Otu_386	34.13066903594564	0.5568531768418508	3.4617504601812583	0.705970270805481	0.9911895013669082	mataro_vs_vall_hebron	center	no
Peptostreptococcus_stomatis	Otu_400	0.4617242423696462	0.7866987494793316	4.211339487761515	0.6703754898102934	0.9911895013669082	mataro_vs_vall_hebron	center	no
Romboutsia_ilealis	Otu_401	254.89180199348468	-0.04689211211904239	0.8709255809038517	0.8606344329825422	0.9911895013669082	mataro_vs_vall_hebron	center	no
Pseudoflavonifractor_capillosus	Otu_415	2.3209144936128063	-0.32854597476568287	3.947640572799195	0.8526499634422005	0.9911895013669082	mataro_vs_vall_hebron	center	no
Clostridium_methylpentosum	Otu_418	0.46719232767132085	-0.657824231718582	4.127860607613073	0.7184224763360448	0.9911895013669082	mataro_vs_vall_hebron	center	no
Ruminococcus_bromii	Otu_423	187655.60356480518	-0.05909512115718134	0.6240423397659074	0.7238809580190346	0.9911895013669082	mataro_vs_vall_hebron	center	no
Ruminococcus_obeum_CAG_39	Otu_427	2.042449929320281	-0.32858368445961933	3.9476556594534937	0.852633628878155	0.9911895013669082	mataro_vs_vall_hebron	center	no
Clostridium_innocuum	Otu_437	7526.593279078239	0.053353631721640864	0.6015191991656155	0.7392762921545608	0.9911895013669082	mataro_vs_vall_hebron	center	no
Solobacterium_moorei	Otu_446	1.7795317932045074	0.7639854541807527	4.192810613464578	0.6783411430156023	0.9911895013669082	mataro_vs_vall_hebron	center	no
Veillonella_atypica	Otu_484	169.43586591937097	-0.16913529876519492	2.092478725247351	0.835757714000815	0.9911895013669082	mataro_vs_vall_hebron	center	no
Veillonella_infantium	Otu_486	100.14467808352434	0.30049049199706407	2.305420506833581	0.7389856358554822	0.9911895013669082	mataro_vs_vall_hebron	center	no
Veillonella_rogosae	Otu_489	1.5796874517258728	-0.3285842542187893	3.9476558835296123	0.8526333819103074	0.9911895013669082	mataro_vs_vall_hebron	center	no
Veillonella_sp_T11011_6	Otu_491	91.98887635509561	0.3944695009435324	2.6481967573776215	0.7108650898778472	0.9911895013669082	mataro_vs_vall_hebron	center	no
Peptoniphilus_harei	Otu_501	0.47192398769873867	-0.3285836848551327	3.947655659611686	0.8526336287068307	0.9911895013669082	mataro_vs_vall_hebron	center	no
Sutterella_parvirubra	Otu_517	290.0003341444217	-0.11852665679244023	1.3915775164036357	0.8062271116198358	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bilophila_wadsworthia	Otu_521	8125.1919279339045	0.04057395818788764	0.5485125456300373	0.778028174408677	0.9911895013669082	mataro_vs_vall_hebron	center	no
Haemophilus_parainfluenzae	Otu_564	629.8455546782744	0.24262255483814454	2.056288407521096	0.757184303317803	0.9911895013669082	mataro_vs_vall_hebron	center	no
Haemophilus_sp_HMSC71H05	Otu_566	78.86383321043988	0.46435321046267986	3.171336535485734	0.7278141010531014	0.9911895013669082	mataro_vs_vall_hebron	center	no
Cloacibacillus_evryensis	Otu_575	7.413312304747377	-0.32858440229527064	3.947655941810029	0.8526333177270102	0.9911895013669082	mataro_vs_vall_hebron	center	no
Anaerotruncus_colihominis	Otu_407	1263.3391568967681	0.03921639781362087	0.8016705904151613	0.8703765549190056	0.9987927679398424	mataro_vs_vall_hebron	center	no
Bifidobacterium_breve	Otu_33	9.577648344980775	-0.04950760762249913	3.8677676713380786	0.977317917894377	1	mataro_vs_vall_hebron	center	no
Bifidobacterium_dentium	Otu_35	1014.0851241292434	-0.056973725699707704	2.37668416842652	0.9530937245595485	1	mataro_vs_vall_hebron	center	no
Eggerthella_lenta	Otu_81	13368.192166284314	0.018216101624289847	0.6735197911245673	0.9248708413595333	1	mataro_vs_vall_hebron	center	no
Bacteroides_coprocola	Otu_89	957.2241289896231	0	3.8829732357201125	1	1	mataro_vs_vall_hebron	center	no
Bacteroides_faecis	Otu_94	3228.8900953642915	0	2.4384629261220203	1	1	mataro_vs_vall_hebron	center	no
Bacteroides_faecis_CAG_32	Otu_95	12.6291172390106	0	3.8829732356999616	1	1	mataro_vs_vall_hebron	center	no
Bacteroides_galacturonicus	Otu_98	569.0924921974154	-0.007625271382285463	1.4371343451308378	0.9881822234991585	1	mataro_vs_vall_hebron	center	no
Bacteroides_stercoris	Otu_109	31513.232605173325	0.04456886220359821	1.177645382848033	0.9106215354569905	1	mataro_vs_vall_hebron	center	no
Bacteroides_thetaiotaomicron	Otu_110	30776.935266520028	-0.010542309052597672	0.7293700930989184	0.9608477892233516	1	mataro_vs_vall_hebron	center	no
Sanguibacteroides_justesenii	Otu_124	78.21044409988846	0	3.882973235699787	1	1	mataro_vs_vall_hebron	center	no
Prevotella_sp_CAG_873	Otu_142	1129.1182380770583	0	3.8829732357201134	1	1	mataro_vs_vall_hebron	center	no
Alistipes_onderdonkii	Otu_148	26.171740935611826	0	3.0321617496960855	1	1	mataro_vs_vall_hebron	center	no
Lactobacillus_curvatus	Otu_198	4.575303016587329	0	3.8829732357201134	1	1	mataro_vs_vall_hebron	center	no
Pediococcus_pentosaceus	Otu_230	3.5187204379312162	0.20664508117923014	3.9093403940342735	0.9064009393096977	1	mataro_vs_vall_hebron	center	no
Leuconostoc_mesenteroides	Otu_236	25.490623886820998	0.09375970039329548	3.8884438034635114	0.9573014399913723	1	mataro_vs_vall_hebron	center	no
Streptococcus_gordonii	Otu_252	743.5755299017193	0.033737974534978205	1.2808748763030215	0.9393494344751369	1	mataro_vs_vall_hebron	center	no
Streptococcus_mutans	Otu_260	545.0109574264937	-0.05271861982423813	1.5883482838673038	0.9279466988129215	1	mataro_vs_vall_hebron	center	no
Streptococcus_oralis	Otu_261	671.8481068234382	-0.009622813251850272	0.965869992508749	0.9751561837597313	1	mataro_vs_vall_hebron	center	no
Streptococcus_sanguinis	Otu_265	180.37239394502757	0.038944898971082664	1.0439008022571756	0.9087794504607024	1	mataro_vs_vall_hebron	center	no
Streptococcus_sobrinus	Otu_267	23.70133734026316	0	3.8829732356997386	1	1	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_413	Otu_294	652.0785281160697	0	3.882973235700022	1	1	mataro_vs_vall_hebron	center	no
Mogibacterium_diversum	Otu_307	50.92881681359383	0.03125701005998829	1.4683424766827722	0.9528333177951442	1	mataro_vs_vall_hebron	center	no
Bacteroides_pectinophilus	Otu_308	250.01087893551792	0.18036601998690485	3.903107357814036	0.9181719353397932	1	mataro_vs_vall_hebron	center	no
Blautia_coccoides	Otu_336	47.469269866181776	0.23089920116440366	3.7108425485133933	0.8888214331449342	1	mataro_vs_vall_hebron	center	no
Blautia_sp_N6H1_15	Otu_343	43.711163353209486	0	3.8829732357201134	1	1	mataro_vs_vall_hebron	center	no
Dorea_sp_CAG_317	Otu_354	177.59463686292227	-0.051845073124204485	2.959295245929699	0.9673712472916361	1	mataro_vs_vall_hebron	center	no
Clostridium_asparagiforme	Otu_362	275.83544251114995	0.10628970284390056	2.2801241525787024	0.9077256898138351	1	mataro_vs_vall_hebron	center	no
Roseburia_sp_CAG_471	Otu_387	33871.05260630681	0.008392590774479843	0.48793257407852164	0.9475132966742373	1	mataro_vs_vall_hebron	center	no
Sellimonas_intestinalis	Otu_388	2384.134103432347	0.015085531095605457	1.5236006603412795	0.9782946662936632	1	mataro_vs_vall_hebron	center	no
Anaeromassilibacillus_sp_An250	Otu_406	1063.7169961526001	-0.04378504489480613	0.918063144058103	0.8786569341052111	1	mataro_vs_vall_hebron	center	no
Anaerotruncus_sp_CAG_528	Otu_408	24.404797781980843	0	3.882973235720112	1	1	mataro_vs_vall_hebron	center	no
Flavonifractor_plautii	Otu_410	35290.46541087201	0.00574816205776835	0.2585072979895434	0.9190651508744615	1	mataro_vs_vall_hebron	center	no
Clostridium_leptum	Otu_417	2885.868204206958	0.008663991100775833	0.5878552673301825	0.957443130710949	1	mataro_vs_vall_hebron	center	no
Ruminococcus_lactaris	Otu_426	6710.7187533946335	-0.09471868647832045	1.731299885453632	0.8836473098774275	1	mataro_vs_vall_hebron	center	no
Ruminococcus_sp_CAG_403	Otu_429	51.5164064177103	0	3.8829732356999176	1	1	mataro_vs_vall_hebron	center	no
Ruminococcus_sp_CAG_488	Otu_430	2614.4666432444055	0	2.8075789123556896	1	1	mataro_vs_vall_hebron	center	no
Ruminococcus_sp_CAG_563	Otu_431	13.292738649714215	-0.019227979591717105	3.8832037600331306	0.9912316050536005	1	mataro_vs_vall_hebron	center	no
Clostridium_spiroforme	Otu_438	862.2249963430498	0.022813576771062834	1.2210370106862631	0.9564209277262131	1	mataro_vs_vall_hebron	center	no
Erysipelatoclostridium_ramosum	Otu_439	5109.350694968384	-0.010903036051454222	0.8655684103645012	0.967562387912244	1	mataro_vs_vall_hebron	center	no
Faecalitalea_cylindroides	Otu_442	48.70819689901438	-0.008047156769392456	3.883013615597931	0.9963301332030464	1	mataro_vs_vall_hebron	center	no
Firmicutes_bacterium_CAG_424	Otu_452	628.5653683121061	0.17857163784166688	3.9027116539102074	0.918977703020691	1	mataro_vs_vall_hebron	center	no
Firmicutes_bacterium_CAG_534	Otu_453	99.07885274422313	0	3.8829732357201134	1	1	mataro_vs_vall_hebron	center	no
Firmicutes_bacterium_CAG_94	Otu_458	648.5081361262706	-0.012762474575291958	1.3976953376088748	0.9795035700658234	1	mataro_vs_vall_hebron	center	no
Dialister_sp_CAG_357	Otu_477	215.8219056864047	0	3.882973235699612	1	1	mataro_vs_vall_hebron	center	no
Enterobacter_cloacae_complex	Otu_547	118.46833325730394	0.2720232043317059	3.911805260283015	0.8767897741023077	1	mataro_vs_vall_hebron	center	no
Enterococcus_casseliflavus	Otu_181	0	0	14.277729162083485	1	NA	mataro_vs_vall_hebron	center	no
Clostridium_paraputrificum	Otu_286	0	0	14.277729162083485	1	NA	mataro_vs_vall_hebron	center	no
Phascolarctobacterium_sp_CAG_266	Otu_464	0	0	14.277729162083485	1	NA	mataro_vs_vall_hebron	center	no
Citrobacter_youngae	Otu_545	0	0	14.277729162083485	1	NA	mataro_vs_vall_hebron	center	no
Bifidobacterium_catenulatum	Otu_34	21521.66842221653	-32.470794351249225	3.061607620437436	1.2268357009217952e-26	4.2939249532262836e-24	sant_pau_vs_vall_hebron	center	yes
Lactobacillus_ruminis	Otu_221	32967.9205363267	-31.9175859213129	3.1009681824218993	3.4251563297508793e-25	5.994023577064038e-23	sant_pau_vs_vall_hebron	center	yes
Dielma_fastidiosa	Otu_436	43.42443682206961	38.08681327317945	3.8798646817413807	2.9685380020164764e-23	3.463294335685889e-21	sant_pau_vs_vall_hebron	center	yes
Holdemania_filiformis	Otu_444	263.1781721571442	-29.513752968078336	3.3080950609626747	2.332644410491108e-19	2.0410638591797194e-17	sant_pau_vs_vall_hebron	center	yes
Haemophilus_parainfluenzae	Otu_564	629.8455546782744	-28.32227374361634	3.4809145687677012	2.1822997812378047e-16	1.5276098468664635e-14	sant_pau_vs_vall_hebron	center	yes
Bifidobacterium_dentium	Otu_35	1014.0851241292434	-32.19286090958053	4.025661016781234	5.613760700448241e-16	3.274693741928141e-14	sant_pau_vs_vall_hebron	center	yes
Actinomyces_turicensis	Otu_23	387.29779764503763	-26.50928219403149	3.310461696509134	6.793857990147617e-16	3.3969289950738086e-14	sant_pau_vs_vall_hebron	center	yes
Weissella_cibaria	Otu_239	164.45134507194325	-46.07620003736352	5.892573982839487	8.844637693512006e-16	3.6421865986051654e-14	sant_pau_vs_vall_hebron	center	yes
Firmicutes_bacterium_CAG_238	Otu_451	426.0835849641226	-34.398468023381874	4.344425773040701	9.365622682127569e-16	3.6421865986051654e-14	sant_pau_vs_vall_hebron	center	yes
Leuconostoc_carnosum	Otu_231	1.6475298742668574	43.41548524672984	5.879061046737709	3.1377390622302534e-14	1.0982086717805887e-12	sant_pau_vs_vall_hebron	center	no
Clostridium_aldenense	Otu_361	145.63201994437742	-24.77519768562075	3.3069068864235245	4.233087662703131e-14	1.3468915290419052e-12	sant_pau_vs_vall_hebron	center	yes
Streptococcus_vestibularis	Otu_275	175.71345040450106	-27.994499316272126	3.782289135754789	7.307366046097555e-14	2.1313150967784537e-12	sant_pau_vs_vall_hebron	center	yes
Fusobacterium_gonidiaformans	Otu_506	2.67058620224131	42.54792156266232	5.877133993085863	9.874399845219985e-14	2.6584922660207654e-12	sant_pau_vs_vall_hebron	center	no
Bacteroides_faecis	Otu_94	3228.8900953642915	29.14457613309824	4.064640269940652	3.838847555667914e-13	9.474158632557655e-12	sant_pau_vs_vall_hebron	center	yes
Clostridium_asparagiforme	Otu_362	275.83544251114995	-27.862328940394466	3.8854387139763458	4.060353699667567e-13	9.474158632557655e-12	sant_pau_vs_vall_hebron	center	yes
Bacteroides_coprocola	Otu_89	957.2241289896231	41.28311440007283	5.873971414411925	5.039452344239745e-13	1.102380200302444e-11	sant_pau_vs_vall_hebron	center	yes
Streptococcus_cristatus	Otu_249	46.54543514857337	-38.73702226267325	5.602106292130483	1.3556989774139505e-12	2.63608134497157e-11	sant_pau_vs_vall_hebron	center	yes
Veillonella_atypica	Otu_484	169.43586591937097	-25.301528745114485	3.6017520039625093	1.3067158412565324e-12	2.63608134497157e-11	sant_pau_vs_vall_hebron	center	yes
Weissella_confusa	Otu_240	59.27395317310032	-40.19706641955459	5.879743706368135	2.1104522498409538e-12	3.8876751970754414e-11	sant_pau_vs_vall_hebron	center	yes
Coprobacillus_cateniformis	Otu_435	179.9285458178277	-32.4671502037051	4.74803995253177	3.4482862026735514e-12	6.034500854678715e-11	sant_pau_vs_vall_hebron	center	yes
Corynebacterium_durum	Otu_51	6.097992381378575	-39.3051241683441	5.877637735936117	6.2937943366882e-12	1.0489657227813667e-10	sant_pau_vs_vall_hebron	center	no
Anaerotruncus_sp_CAG_528	Otu_408	24.404797781980843	39.04804071745508	5.869058952313915	8.078009668235138e-12	1.2851379017646808e-10	sant_pau_vs_vall_hebron	center	yes
Actinomyces_sp_oral_taxon_414	Otu_20	30.095115108908008	-35.21439596132353	5.286791868333106	9.910362893599453e-12	1.5080987011999168e-10	sant_pau_vs_vall_hebron	center	yes
Akkermansia_muciniphila	Otu_580	3197.943791054681	-29.918919677301982	4.478963584749304	1.1756811996269572e-11	1.7145350827893127e-10	sant_pau_vs_vall_hebron	center	yes
Klebsiella_pneumoniae	Otu_554	1092.4531281927054	-30.319216910398364	4.549423548493081	1.2796079968496393e-11	1.791451195589495e-10	sant_pau_vs_vall_hebron	center	yes
Atopobium_deltae	Otu_66	24.299306122552732	-28.969136880174673	4.367776989379634	1.7011976127635094e-11	2.2900737094893396e-10	sant_pau_vs_vall_hebron	center	yes
Ruminococcaceae_bacterium_D5	Otu_421	35.70482425448029	37.275670737266445	5.865305627061277	6.589773600446758e-11	8.542299111690241e-10	sant_pau_vs_vall_hebron	center	yes
Eubacterium_sp_CAG_274	Otu_326	896.6885183901968	-36.413032233822484	5.87136374123791	1.8674278563208913e-10	2.3342848204011142e-9	sant_pau_vs_vall_hebron	center	yes
Butyrivibrio_sp_CAG_318	Otu_348	9399.41835196385	-27.34578018361277	4.390550748276715	2.6155057300913195e-10	3.1566448466619373e-9	sant_pau_vs_vall_hebron	center	yes
Alistipes_onderdonkii	Otu_148	26.171740935611826	29.21533946339476	4.805779428881776	6.116887179591045e-10	7.136368376189552e-9	sant_pau_vs_vall_hebron	center	yes
Lachnoclostridium_sp_An131	Otu_372	12.557035038619246	-35.319580684269646	5.869397483738237	6.334936256291224e-10	7.1523473861352535e-9	sant_pau_vs_vall_hebron	center	yes
Flavonifractor_sp_An10	Otu_411	3.048400513316697	-34.43443395682226	5.867820201763324	1.660037865086398e-9	1.815666414938248e-8	sant_pau_vs_vall_hebron	center	no
Propionibacterium_acidifaciens	Otu_63	51.8461628047785	-27.497511642867696	4.646863785174207	1.796208921839128e-9	1.905070068617257e-8	sant_pau_vs_vall_hebron	center	yes
Actinomyces_viscosus	Otu_25	2.081814395323439	-33.86735083080085	5.867091245874721	3.045314578152233e-9	3.13488265398024e-8	sant_pau_vs_vall_hebron	center	no
Olsenella_uli	Otu_73	1.8607869252170528	-33.81461436761466	5.866928744246907	3.2187592863112026e-9	3.218759286311203e-8	sant_pau_vs_vall_hebron	center	no
Blautia_hansenii	Otu_337	84.34819675352307	-32.73162591365775	5.683763695721462	3.5312887550167484e-9	3.433197400710727e-8	sant_pau_vs_vall_hebron	center	yes
Lactobacillus_curvatus	Otu_198	4.575303016587329	33.50898691261861	5.858011881976999	4.232820654759375e-9	4.004019538285896e-8	sant_pau_vs_vall_hebron	center	no
Klebsiella_variicola	Otu_556	362.6116539845362	-29.607127277515342	5.279815760784925	1.0118617675561518e-8	9.319779438017188e-8	sant_pau_vs_vall_hebron	center	yes
Butyrivibrio_crossotus	Otu_347	3533.6230588312173	-30.83981633376754	5.552755073981667	1.2892602791007007e-8	1.157028455603193e-7	sant_pau_vs_vall_hebron	center	yes
